Date,Price,Open,High,Low,Vol.,Change %
6/30/2022,136.72,137.25,138.37,133.77,98.96M,-1.80%
7/1/2022,138.93,136.04,139.04,135.66,71.05M,1.62%
7/5/2022,141.56,137.77,141.61,136.93,73.43M,1.89%
7/6/2022,142.92,141.35,144.12,141.08,74.06M,0.96%
7/7/2022,146.35,143.29,146.55,143.28,66.25M,2.40%
7/8/2022,147.04,145.26,147.55,145,64.55M,0.47%
7/11/2022,144.87,145.67,146.64,143.78,63.31M,-1.48%
7/12/2022,145.86,145.76,148.45,145.05,77.59M,0.68%
7/13/2022,145.49,142.99,146.45,142.12,71.19M,-0.25%
7/14/2022,148.47,144.08,148.95,143.25,78.14M,2.05%
7/15/2022,150.17,149.78,150.86,148.2,76.26M,1.15%
7/18/2022,147.07,150.74,151.57,146.7,81.42M,-2.06%
7/19/2022,151,147.92,151.23,146.91,82.98M,2.67%
7/20/2022,153.04,151.12,153.72,150.37,64.82M,1.35%
7/21/2022,155.35,154.5,155.57,151.94,65.09M,1.51%
7/22/2022,154.09,155.39,156.28,153.41,66.68M,-0.81%
7/25/2022,152.95,154.01,155.04,152.28,53.62M,-0.74%
7/26/2022,151.6,152.26,153.09,150.8,55.14M,-0.88%
7/27/2022,156.79,152.58,157.33,152.16,78.62M,3.42%
7/28/2022,157.35,156.98,157.64,154.41,81.38M,0.36%
7/29/2022,162.51,161.24,163.63,159.5,101.79M,3.28%
8/1/2022,161.51,161.01,163.59,160.89,67.83M,-0.62%
8/2/2022,160.01,160.1,162.41,159.63,59.91M,-0.93%
8/3/2022,166.13,160.84,166.59,160.75,82.51M,3.82%
8/4/2022,165.81,166.01,167.19,164.43,55.47M,-0.19%
8/5/2022,165.35,163.21,165.85,163,56.70M,-0.28%
8/8/2022,164.87,166.37,167.81,164.2,60.36M,-0.29%
8/9/2022,164.92,164.02,165.82,163.25,63.14M,0.03%
8/10/2022,169.24,167.68,169.34,166.9,70.17M,2.62%
8/11/2022,168.49,170.06,170.99,168.19,57.15M,-0.44%
8/12/2022,172.1,169.82,172.17,169.4,68.04M,2.14%
8/15/2022,173.19,171.52,173.39,171.35,54.09M,0.63%
8/16/2022,173.03,172.78,173.71,171.66,56.38M,-0.09%
8/17/2022,174.55,172.77,176.15,172.57,79.54M,0.88%
8/18/2022,174.15,173.75,174.9,173.12,62.29M,-0.23%
8/19/2022,171.52,173.03,173.74,171.31,70.35M,-1.51%
8/22/2022,167.57,169.69,169.86,167.13,69.03M,-2.30%
8/23/2022,167.23,167.08,168.71,166.65,54.15M,-0.20%
8/24/2022,167.53,167.32,168.11,166.24,53.84M,0.18%
8/25/2022,170.03,168.78,170.14,168.35,51.22M,1.49%
8/26/2022,163.62,170.57,171.05,163.56,78.96M,-3.77%
8/29/2022,161.38,161.15,162.9,159.82,73.31M,-1.37%
8/30/2022,158.91,162.13,162.56,157.72,77.91M,-1.53%
8/31/2022,157.22,160.3,160.58,157.14,87.99M,-1.06%
9/1/2022,157.96,156.64,158.42,154.67,74.23M,0.47%
9/2/2022,155.81,159.75,160.36,154.96,76.96M,-1.36%
9/6/2022,154.53,156.47,157.09,153.69,73.72M,-0.82%
9/7/2022,155.96,154.82,156.67,153.61,87.45M,0.93%
9/8/2022,154.46,154.64,156.36,152.68,84.92M,-0.96%
9/9/2022,157.37,155.47,157.82,154.75,68.08M,1.88%
9/12/2022,163.43,159.59,164.26,159.3,104.96M,3.85%
9/13/2022,153.84,159.9,160.54,153.37,122.66M,-5.87%
9/14/2022,155.31,154.79,157.1,153.61,87.97M,0.96%
9/15/2022,152.37,154.65,155.24,151.38,90.48M,-1.89%
9/16/2022,150.7,151.21,151.35,148.37,162.28M,-1.10%
9/19/2022,154.48,149.31,154.56,149.1,81.47M,2.51%
9/20/2022,156.9,153.4,158.08,153.08,107.69M,1.57%
9/21/2022,153.72,157.34,158.74,153.6,101.70M,-2.03%
9/22/2022,152.74,152.38,154.47,150.91,86.65M,-0.64%
9/23/2022,150.43,151.19,151.47,148.56,96.03M,-1.51%
9/26/2022,150.77,149.66,153.77,149.64,93.34M,0.23%
9/27/2022,151.76,152.74,154.72,149.95,84.44M,0.66%
9/28/2022,149.84,147.64,150.64,144.84,146.69M,-1.27%
9/29/2022,142.48,146.1,146.72,140.68,128.14M,-4.91%
9/30/2022,138.2,141.28,143.1,138,124.93M,-3.00%
10/3/2022,142.45,138.21,143.07,137.68,114.31M,3.08%
10/4/2022,146.1,145.03,146.22,144.26,87.83M,2.56%
10/5/2022,146.4,144.07,147.38,143.01,79.47M,0.21%
10/6/2022,145.43,145.81,147.54,145.22,68.40M,-0.66%
10/7/2022,140.09,142.54,143.1,139.45,85.93M,-3.67%
10/10/2022,140.42,140.42,141.89,138.57,74.90M,0.24%
10/11/2022,138.98,139.9,141.35,138.22,77.03M,-1.03%
10/12/2022,138.34,139.13,140.36,138.16,70.43M,-0.46%
10/13/2022,142.99,134.99,143.59,134.37,113.22M,3.36%
10/14/2022,138.38,144.31,144.52,138.19,88.60M,-3.22%
10/17/2022,142.41,141.07,142.9,140.27,85.25M,2.91%
10/18/2022,143.75,145.49,146.7,140.61,99.14M,0.94%
10/19/2022,143.86,141.69,144.95,141.5,61.76M,0.08%
10/20/2022,143.39,143.02,145.89,142.65,64.52M,-0.33%
10/21/2022,147.27,142.87,147.85,142.65,86.55M,2.71%
10/24/2022,149.45,147.18,150.23,146,75.98M,1.48%
10/25/2022,152.34,150.09,152.49,149.36,74.73M,1.93%
10/26/2022,149.35,150.96,151.99,148.04,88.44M,-1.96%
10/27/2022,144.8,148.07,149.05,144.13,109.18M,-3.05%
10/28/2022,155.74,148.2,157.5,147.82,164.76M,7.56%
10/31/2022,153.34,153.15,154.24,151.92,97.94M,-1.54%
11/1/2022,150.65,155.08,155.45,149.13,80.38M,-1.75%
11/2/2022,145.03,148.95,152.17,145,93.61M,-3.73%
11/3/2022,138.88,142.06,142.8,138.75,97.92M,-4.24%
11/4/2022,138.38,142.09,142.67,134.38,140.82M,-0.36%
11/7/2022,138.92,137.11,139.15,135.67,83.38M,0.39%
11/8/2022,139.5,140.41,141.43,137.49,89.91M,0.42%
11/9/2022,134.87,138.5,138.55,134.59,74.92M,-3.32%
11/10/2022,146.87,141.24,146.87,139.5,118.85M,8.90%
11/11/2022,149.7,145.82,150.01,144.37,93.98M,1.93%
11/14/2022,148.28,148.97,150.28,147.43,73.37M,-0.95%
11/15/2022,150.04,152.21,153.59,148.56,89.87M,1.19%
11/16/2022,148.79,149.13,149.87,147.29,64.22M,-0.83%
11/17/2022,150.72,146.43,151.48,146.15,80.39M,1.30%
11/18/2022,151.29,152.3,152.7,149.97,74.83M,0.38%
11/21/2022,148.01,150.16,150.37,147.71,58.72M,-2.17%
11/22/2022,150.18,148.13,150.42,146.93,51.80M,1.47%
11/23/2022,151.07,149.45,151.83,149.34,58.30M,0.59%
11/25/2022,148.11,148.3,148.88,147.12,35.20M,-1.96%
11/28/2022,144.22,145.14,146.64,143.38,69.35M,-2.63%
11/29/2022,141.17,144.29,144.81,140.35,83.76M,-2.11%
11/30/2022,148.03,141.4,148.72,140.55,111.38M,4.86%
12/1/2022,148.31,148.21,149.13,146.61,71.25M,0.19%
12/2/2022,147.81,145.96,148,145.65,65.45M,-0.34%
12/5/2022,146.63,147.77,150.92,145.77,68.39M,-0.80%
12/6/2022,142.91,147.07,147.3,141.92,64.52M,-2.54%
12/7/2022,140.94,142.19,143.37,140,69.51M,-1.38%
12/8/2022,142.65,142.36,143.52,141.1,61.91M,1.21%
12/9/2022,142.16,142.34,145.57,140.9,76.10M,-0.34%
12/12/2022,144.49,142.7,144.5,141.06,70.31M,1.64%
12/13/2022,145.47,149.5,149.97,144.24,93.73M,0.68%
12/14/2022,143.21,145.35,146.65,141.16,82.29M,-1.55%
12/15/2022,136.5,141.11,141.8,136.02,97.25M,-4.69%
12/16/2022,134.51,136.68,137.65,133.73,160.16M,-1.46%
12/19/2022,132.37,135.11,135.2,131.32,79.15M,-1.59%
12/20/2022,132.3,131.39,133.25,129.89,77.08M,-0.05%
12/21/2022,135.45,132.98,136.81,132.75,85.75M,2.38%
12/22/2022,132.23,134.35,134.56,130.3,77.59M,-2.38%
12/23/2022,131.86,130.92,132.41,129.64,63.82M,-0.28%
12/27/2022,130.03,131.38,131.41,128.72,68.75M,-1.39%
12/28/2022,126.04,129.67,131.03,125.87,84.90M,-3.07%
12/29/2022,129.61,127.99,130.48,127.73,75.48M,2.83%
12/30/2022,129.93,128.41,129.95,127.43,77.03M,0.25%
1/3/2023,125.07,130.28,130.9,124.17,111.68M,-3.74%
1/4/2023,126.36,126.89,128.66,125.08,88.46M,1.03%
1/5/2023,125.02,127.13,127.77,124.76,79.97M,-1.06%
1/6/2023,129.62,126.01,130.29,124.89,87.76M,3.68%
1/9/2023,130.15,130.46,133.41,129.89,70.50M,0.41%
1/10/2023,130.73,130.26,131.26,128.12,63.43M,0.45%
1/11/2023,133.49,131.25,133.51,130.46,69.12M,2.11%
1/12/2023,133.41,133.88,134.26,131.44,71.25M,-0.06%
1/13/2023,134.76,132.03,134.92,131.66,57.81M,1.01%
1/17/2023,135.94,134.83,137.29,134.13,63.42M,0.88%
1/18/2023,135.21,136.82,138.61,135.03,69.67M,-0.54%
1/19/2023,135.27,134.08,136.25,133.77,58.07M,0.04%
1/20/2023,137.87,135.28,138.02,134.22,80.22M,1.92%
1/23/2023,141.11,138.12,143.32,137.9,81.57M,2.35%
1/24/2023,142.53,140.3,143.16,140.3,63.71M,1.01%
1/25/2023,141.86,140.89,142.43,138.81,64.69M,-0.47%
1/26/2023,143.96,143.17,144.25,141.9,53.65M,1.48%
1/27/2023,145.93,143.15,147.23,143.08,70.56M,1.37%
1/30/2023,143,144.96,145.55,142.85,62.98M,-2.01%
1/31/2023,144.29,142.7,144.34,142.28,65.87M,0.90%
2/1/2023,145.43,143.97,146.61,141.32,76.77M,0.79%
2/2/2023,150.82,148.9,151.18,148.17,104.48M,3.71%
2/3/2023,154.5,148.03,157.38,147.83,154.36M,2.44%
2/6/2023,151.73,152.57,153.1,150.78,68.02M,-1.79%
2/7/2023,154.65,150.64,155.23,150.64,83.03M,1.92%
2/8/2023,151.92,153.88,154.58,151.17,63.47M,-1.77%
2/9/2023,150.87,153.77,154.33,150.42,54.90M,-0.69%
2/10/2023,151.01,149.46,151.34,149.22,57.45M,0.09%
2/13/2023,153.85,150.95,154.26,150.92,61.86M,1.88%
2/14/2023,153.2,152.12,153.77,150.86,61.71M,-0.42%
2/15/2023,155.33,153.11,155.5,152.88,65.47M,1.39%
2/16/2023,153.71,153.51,156.33,153.35,66.84M,-1.04%
2/17/2023,152.55,152.35,153,150.85,59.14M,-0.75%
2/21/2023,148.48,150.2,151.3,148.4,58.87M,-2.67%
2/22/2023,148.91,148.87,149.95,147.16,51.01M,0.29%
2/23/2023,149.4,150.09,150.34,147.24,48.39M,0.33%
2/24/2023,146.71,147.11,147.19,145.72,55.47M,-1.80%
2/27/2023,147.92,147.71,149.17,147.45,45.00M,0.82%
2/28/2023,147.41,147.05,149.08,146.83,50.55M,-0.34%
3/1/2023,145.31,146.83,147.23,145.01,55.22M,-1.42%
3/2/2023,145.91,144.38,146.71,143.9,52.09M,0.41%
3/3/2023,151.03,148.04,151.11,147.33,70.50M,3.51%
3/6/2023,153.83,153.79,156.3,153.46,87.56M,1.85%
3/7/2023,151.6,153.7,154.03,151.13,56.18M,-1.45%
3/8/2023,152.87,152.81,153.47,151.83,47.20M,0.84%
3/9/2023,150.59,153.56,154.54,150.23,53.45M,-1.49%
3/10/2023,148.5,150.21,150.94,147.61,68.57M,-1.39%
3/13/2023,150.47,147.8,153.14,147.7,84.46M,1.33%
3/14/2023,152.59,151.28,153.4,150.1,73.37M,1.41%
3/15/2023,152.99,151.19,153.24,149.92,75.96M,0.26%
3/16/2023,155.85,152.16,156.46,151.64,76.02M,1.87%
3/17/2023,155,156.08,156.74,154.28,98.94M,-0.55%
3/20/2023,157.4,155.07,157.82,154.15,73.47M,1.55%
3/21/2023,159.28,157.32,159.4,156.54,73.76M,1.19%
3/22/2023,157.83,159.3,162.14,157.81,69.17M,-0.91%
3/23/2023,158.93,158.83,161.55,157.68,67.22M,0.70%
3/24/2023,160.25,158.86,160.34,157.85,59.26M,0.83%
3/27/2023,158.28,159.94,160.77,157.87,50.42M,-1.23%
3/28/2023,157.65,157.97,158.49,155.98,45.58M,-0.40%
3/29/2023,160.77,159.37,161.05,159.35,51.31M,1.98%
3/30/2023,162.36,161.53,162.47,161.27,46.81M,0.99%
3/31/2023,164.9,162.44,165,161.91,68.75M,1.56%
4/3/2023,166.17,164.27,166.29,164.22,54.97M,0.77%
4/4/2023,165.63,166.6,166.84,165.11,44.43M,-0.32%
4/5/2023,163.76,164.74,165.05,161.8,51.30M,-1.13%
4/6/2023,164.66,162.43,164.96,162,45.39M,0.55%
4/10/2023,162.03,161.42,162.03,160.08,47.03M,-1.60%
4/11/2023,160.8,162.35,162.36,160.51,46.31M,-0.76%
4/12/2023,160.1,161.22,162.06,159.78,49.40M,-0.44%
4/13/2023,165.56,161.63,165.8,161.42,67.16M,3.41%
4/14/2023,165.21,164.59,166.32,163.82,49.39M,-0.21%
4/17/2023,165.23,165.09,165.39,164.03,41.52M,0.01%
4/18/2023,166.47,166.1,167.41,165.65,48.41M,0.75%
4/19/2023,167.63,165.8,168.16,165.54,47.24M,0.70%
4/20/2023,166.65,166.09,167.87,165.56,52.46M,-0.58%
4/21/2023,165.02,165.05,166.45,164.49,58.34M,-0.98%
4/24/2023,165.33,165,165.6,163.89,38.99M,0.19%
4/25/2023,163.77,165.19,166.3,163.73,48.17M,-0.94%
4/26/2023,163.76,163.05,165.28,162.8,44.11M,-0.01%
4/27/2023,168.41,165.19,168.56,165.19,64.22M,2.84%
4/28/2023,169.68,168.49,169.85,167.88,55.28M,0.75%
5/1/2023,169.59,169.28,170.45,168.64,49.39M,-0.05%
5/2/2023,168.54,170.09,170.35,167.54,48.43M,-0.62%
5/3/2023,167.45,169.5,170.92,167.16,59.44M,-0.65%
5/4/2023,165.79,164.89,167.04,164.31,70.38M,-0.99%
5/5/2023,173.57,170.98,174.3,170.76,113.45M,4.69%
5/8/2023,173.5,172.48,173.85,172.11,55.96M,-0.04%
5/9/2023,171.77,173.05,173.54,171.6,45.33M,-1.00%
5/10/2023,173.55,173.02,174.03,171.9,53.72M,1.04%
5/11/2023,173.75,173.85,174.59,172.17,49.51M,0.11%
5/12/2023,172.57,173.62,174.06,171,45.53M,-0.68%
5/15/2023,172.07,173.16,173.21,171.47,37.18M,-0.29%
5/16/2023,172.07,171.99,173.14,171.8,42.11M,0.00%
5/17/2023,172.69,171.71,172.93,170.42,57.95M,0.36%
5/18/2023,175.05,173,175.24,172.58,65.09M,1.37%
5/19/2023,175.16,176.39,176.39,174.94,52.68M,0.06%
5/22/2023,174.2,173.98,174.71,173.45,43.31M,-0.55%
5/23/2023,171.56,173.13,173.38,171.27,49.18M,-1.52%
5/24/2023,171.84,171.09,172.42,170.52,43.49M,0.16%
5/25/2023,172.99,172.41,173.9,171.69,55.92M,0.67%
5/26/2023,175.43,173.32,175.77,173.11,54.83M,1.41%
5/30/2023,177.3,176.96,178.99,176.57,55.77M,1.07%
5/31/2023,177.25,177.32,179.35,176.76,99.31M,-0.03%
6/1/2023,180.09,177.7,180.12,176.93,65.30M,1.60%
6/2/2023,180.95,181.03,181.78,179.26,62.00M,0.48%
6/5/2023,179.58,182.63,184.95,178.04,121.32M,-0.76%
6/6/2023,179.21,179.96,180.12,177.43,64.34M,-0.21%
6/7/2023,177.82,178.44,181.21,177.32,61.94M,-0.78%
6/8/2023,180.57,177.9,180.84,177.46,50.21M,1.55%
6/9/2023,180.96,181.5,182.23,180.63,48.90M,0.22%
6/12/2023,183.79,181.27,183.89,180.97,53.57M,1.56%
6/13/2023,183.31,182.8,184.15,182.44,54.65M,-0.26%
6/14/2023,183.95,183.37,184.39,182.02,56.52M,0.35%
6/15/2023,186.01,183.96,186.52,183.78,65.28M,1.12%
6/16/2023,184.92,186.73,186.99,184.27,101.26M,-0.59%
6/20/2023,185.01,184.41,186.1,184.41,48.96M,0.05%
6/21/2023,183.96,184.9,185.41,182.59,49.36M,-0.57%
6/22/2023,187,183.74,187.04,183.67,50.84M,1.65%
6/23/2023,186.68,185.55,187.56,185.01,53.12M,-0.17%
6/26/2023,185.27,186.83,188.05,185.23,47.50M,-0.76%
6/27/2023,188.06,185.89,188.39,185.67,49.73M,1.51%
6/28/2023,189.25,187.93,189.9,187.6,50.90M,0.63%
6/29/2023,189.59,189.08,190.07,188.94,45.45M,0.18%
6/30/2023,193.97,191.63,194.48,191.26,85.21M,2.31%
7/3/2023,192.46,193.68,193.88,191.79,31.46M,-0.78%
7/5/2023,191.33,191.57,192.98,190.62,46.59M,-0.59%
7/6/2023,191.81,189.84,192.02,189.2,45.00M,0.25%
7/7/2023,190.68,191.41,192.67,190.24,46.82M,-0.59%
7/10/2023,188.61,189.26,189.99,187.04,59.10M,-1.09%
7/11/2023,188.08,189.16,189.3,186.6,46.42M,-0.28%
7/12/2023,189.77,189.68,191.7,188.47,59.77M,0.90%
7/13/2023,190.54,190.5,191.19,189.78,41.34M,0.41%
7/14/2023,190.69,190.23,191.18,189.63,41.62M,0.08%
7/17/2023,193.99,191.9,194.32,191.81,49.84M,1.73%
7/18/2023,193.73,193.35,194.33,192.41,48.20M,-0.13%
7/19/2023,195.1,193.1,198.23,192.65,80.51M,0.71%
7/20/2023,193.13,195.09,196.47,192.49,59.58M,-1.01%
7/21/2023,191.94,194.1,194.97,191.23,71.95M,-0.62%
7/24/2023,192.75,193.41,194.91,192.25,44.86M,0.42%
7/25/2023,193.62,193.33,194.44,192.91,37.28M,0.45%
7/26/2023,194.5,193.67,195.64,193.32,47.47M,0.45%
7/27/2023,193.22,196.02,197.2,192.55,47.46M,-0.66%
7/28/2023,195.83,194.67,196.63,194.14,48.29M,1.35%
7/31/2023,196.45,196.06,196.49,195.26,38.59M,0.32%
8/1/2023,195.6,196.24,196.73,195.28,34.73M,-0.43%
8/2/2023,192.58,195.04,195.18,191.85,48.90M,-1.55%
8/3/2023,191.17,191.57,192.37,190.69,52.60M,-0.73%
8/4/2023,181.99,185.52,187.38,181.92,115.96M,-4.80%
8/7/2023,178.85,182.13,183.13,177.35,97.58M,-1.73%
8/8/2023,179.8,179.69,180.27,177.58,67.60M,0.53%
8/9/2023,178.19,180.87,180.93,177.01,57.80M,-0.90%
8/10/2023,177.97,179.48,180.75,177.6,52.60M,-0.12%
8/11/2023,177.79,177.32,178.62,176.55,52.04M,-0.10%
8/14/2023,179.46,177.97,179.69,177.3,43.68M,0.94%
8/15/2023,177.45,178.88,179.48,177.05,43.37M,-1.12%
8/16/2023,176.57,177.13,178.54,176.5,45.60M,-0.50%
8/17/2023,174,177.14,177.51,173.48,61.25M,-1.46%
8/18/2023,174.49,172.3,175.1,171.96,61.17M,0.28%
8/21/2023,175.84,175.07,176.13,173.74,44.99M,0.77%
8/22/2023,177.23,177.06,177.68,176.25,41.38M,0.79%
8/23/2023,181.12,178.52,181.55,178.32,51.47M,2.19%
8/24/2023,176.38,180.67,181.1,176.01,53.22M,-2.62%
8/25/2023,178.61,177.38,179.15,175.82,51.45M,1.26%
8/28/2023,180.19,180.09,180.59,178.54,42.71M,0.88%
8/29/2023,184.12,179.7,184.9,179.5,52.36M,2.18%
8/30/2023,187.65,184.94,187.85,184.74,60.59M,1.92%
8/31/2023,187.87,187.84,189.12,187.48,60.21M,0.12%
9/1/2023,189.46,189.49,189.92,188.28,45.77M,0.85%
9/5/2023,189.7,188.28,189.98,187.61,44.73M,0.13%
9/6/2023,182.91,188.4,188.85,181.47,81.16M,-3.58%
9/7/2023,177.56,175.18,178.21,173.54,111.94M,-2.92%
9/8/2023,178.18,178.35,180.24,177.79,65.60M,0.35%
9/11/2023,179.36,180.07,180.3,177.34,58.33M,0.66%
9/12/2023,176.3,179.49,180.13,174.82,89.92M,-1.71%
9/13/2023,174.21,176.51,177.3,173.98,83.45M,-1.19%
9/14/2023,175.74,174,176.1,173.58,59.63M,0.88%
9/15/2023,175.01,176.48,176.49,173.82,109.26M,-0.42%
9/18/2023,177.97,176.48,179.38,176.17,65.11M,1.69%
9/19/2023,179.07,177.52,179.63,177.13,50.49M,0.62%
9/20/2023,175.49,179.26,179.7,175.4,55.69M,-2.00%
9/21/2023,173.93,174.55,176.3,173.86,61.71M,-0.89%
9/22/2023,174.79,174.67,177.08,174.05,56.73M,0.49%
9/25/2023,176.08,174.2,176.97,174.15,45.99M,0.74%
9/26/2023,171.96,174.82,175.2,171.66,64.23M,-2.34%
9/27/2023,170.43,172.62,173.04,169.05,66.50M,-0.89%
9/28/2023,170.69,169.34,172.03,167.62,56.14M,0.15%
9/29/2023,171.21,172.02,173.07,170.34,51.86M,0.30%
10/2/2023,173.75,171.22,174.3,170.93,52.16M,1.48%
10/3/2023,172.4,172.26,173.63,170.82,49.04M,-0.78%
10/4/2023,173.66,171.09,174.21,170.97,52.74M,0.73%
10/5/2023,174.91,173.79,175.45,172.68,48.38M,0.72%
10/6/2023,177.49,173.8,177.99,173.18,57.27M,1.48%
10/9/2023,178.99,176.81,179.05,175.8,42.39M,0.85%
10/10/2023,178.39,178.1,179.72,177.95,43.65M,-0.34%
10/11/2023,179.8,178.2,179.85,177.6,47.04M,0.79%
10/12/2023,180.71,180.07,182.34,179.04,56.55M,0.51%
10/13/2023,178.85,181.42,181.93,178.14,51.46M,-1.03%
10/16/2023,178.72,176.75,179.07,176.51,52.17M,-0.07%
10/17/2023,177.15,176.65,178.42,174.8,57.42M,-0.88%
10/18/2023,175.84,175.58,177.57,175.11,54.49M,-0.74%
10/19/2023,175.46,176.04,177.84,175.19,57.62M,-0.22%
10/20/2023,172.88,175.31,175.42,172.64,64.24M,-1.47%
10/23/2023,173,170.91,174.01,169.93,55.24M,0.07%
10/24/2023,173.44,173.05,173.67,171.45,43.58M,0.25%
10/25/2023,171.1,171.88,173.06,170.65,56.60M,-1.35%
10/26/2023,166.89,170.37,171.38,165.67,69.45M,-2.46%
10/27/2023,168.22,166.91,168.96,166.83,58.50M,0.80%
10/30/2023,170.29,169.02,171.17,168.87,50.47M,1.23%
10/31/2023,170.77,169.35,170.9,167.9,43.52M,0.28%
11/1/2023,173.97,171,174.23,170.12,56.93M,1.87%
11/2/2023,177.57,175.52,177.78,175.46,67.02M,2.07%
11/3/2023,176.65,174.24,176.82,173.35,79.83M,-0.52%
11/6/2023,179.23,176.38,179.43,176.21,63.65M,1.46%
11/7/2023,181.82,179.18,182.44,178.97,70.21M,1.45%
11/8/2023,182.89,182.35,183.45,181.59,49.18M,0.59%
11/9/2023,182.41,182.96,184.12,181.81,52.45M,-0.26%
11/10/2023,186.4,183.97,186.57,183.53,66.18M,2.19%
11/13/2023,184.8,185.82,186.03,184.21,41.97M,-0.86%
11/14/2023,187.44,187.7,188.11,186.3,59.71M,1.43%
11/15/2023,188.01,187.85,189.5,187.78,53.23M,0.30%
11/16/2023,189.71,189.57,190.96,188.65,53.99M,0.90%
11/17/2023,189.69,190.25,190.38,188.57,50.94M,-0.01%
11/20/2023,191.45,189.89,191.9,189.88,46.54M,0.93%
11/21/2023,190.64,191.41,191.52,189.74,38.13M,-0.42%
11/22/2023,191.31,191.49,192.93,190.82,39.63M,0.35%
11/24/2023,189.97,190.87,190.9,189.25,24.04M,-0.70%
11/27/2023,189.79,189.92,190.67,188.9,40.40M,-0.09%
11/28/2023,190.4,189.78,191.08,189.4,37.79M,0.32%
11/29/2023,189.37,190.9,192.09,188.97,37.94M,-0.54%
11/30/2023,189.95,189.84,190.32,188.19,47.99M,0.31%
12/1/2023,191.24,190.33,191.56,189.23,45.70M,0.68%
12/4/2023,189.43,189.98,190.05,187.45,43.07M,-0.95%
12/5/2023,193.42,190.21,194.4,190.18,65.35M,2.11%
12/6/2023,192.32,194.45,194.76,192.11,40.90M,-0.57%
12/7/2023,194.27,193.63,195,193.59,47.34M,1.01%
12/8/2023,195.69,194.19,195.99,193.68,40.95M,0.73%
