,Date,Price,Open,High,Low,Vol.,Change %
0,1/2/2018,51.02,51.38,51.4,50.78,8.46M,0.12%
1,1/3/2018,51.62,52.54,52.56,51.42,9.92M,1.18%
2,1/4/2018,51.08,52.12,52.18,50.64,11.64M,-1.05%
3,1/5/2018,52.12,51.3,52.12,51.2,9.33M,2.04%
4,1/8/2018,52.02,52.4,52.52,51.5,8.36M,-0.19%
5,1/9/2018,50.4,51.46,51.72,49.98,17.83M,-3.11%
6,1/10/2018,48.84,50.5,50.52,48.64,18.53M,-3.10%
7,1/11/2018,48.24,48.2,49.26,48.02,23.95M,-1.23%
8,1/12/2018,48.2,48.24,48.48,46.76,26.77M,-0.08%
9,1/15/2018,48.54,48.8,48.98,47.92,10.08M,0.71%
10,1/16/2018,50.0,48.76,50.14,48.62,13.20M,3.01%
11,1/17/2018,49.62,50.02,50.02,49.06,10.57M,-0.76%
12,1/18/2018,49.9,50.02,50.64,49.82,14.56M,0.56%
13,1/19/2018,49.32,50.38,50.38,49.04,9.04M,-1.16%
14,1/22/2018,48.24,48.64,48.68,47.96,12.31M,-2.19%
15,1/23/2018,49.16,48.66,49.16,48.3,12.86M,1.91%
16,1/24/2018,49.34,48.86,49.7,48.56,9.17M,0.37%
17,1/25/2018,50.26,49.22,50.36,49.16,10.99M,1.86%
18,1/26/2018,50.78,50.5,50.78,49.84,10.34M,1.03%
19,1/29/2018,51.22,51.2,51.48,50.9,11.64M,0.87%
20,1/30/2018,49.8,50.44,50.64,49.78,12.20M,-2.77%
21,1/31/2018,49.9,50.02,54.14,49.6,64.19M,0.20%
22,2/1/2018,49.82,50.62,50.96,49.72,25.79M,-0.16%
23,2/2/2018,47.7,49.38,49.4,47.7,27.89M,-4.26%
24,2/5/2018,47.92,46.5,48.32,46.0,25.87M,0.46%
25,2/6/2018,47.42,46.6,47.92,46.58,18.25M,-1.04%
26,2/7/2018,45.8,48.24,48.26,45.8,23.37M,-3.42%
27,2/8/2018,46.0,46.12,46.62,45.98,22.48M,0.44%
28,2/9/2018,44.7,44.44,45.18,44.42,17.40M,-2.83%
29,2/12/2018,45.72,45.1,46.32,45.04,15.55M,2.28%
30,2/13/2018,47.54,46.2,48.06,46.2,18.75M,3.98%
31,2/14/2018,49.0,48.08,49.1,47.94,16.88M,3.07%
32,2/19/2018,48.38,49.8,49.8,47.86,14.77M,-1.27%
33,2/20/2018,47.4,48.04,48.16,47.22,10.10M,-2.03%
34,2/21/2018,47.28,47.28,47.58,46.84,12.81M,-0.25%
35,2/22/2018,46.76,47.26,47.26,46.76,8.67M,-1.10%
36,2/23/2018,47.22,46.76,47.8,46.76,12.09M,0.98%
37,2/26/2018,47.38,47.28,47.56,47.08,8.20M,0.34%
38,2/27/2018,47.38,48.36,48.38,47.38,9.41M,0.00%
39,2/28/2018,47.06,47.38,48.1,47.0,14.97M,-0.68%
40,3/2/2018,46.02,46.58,46.8,46.0,13.11M,-2.21%
41,3/5/2018,45.2,45.82,46.16,45.08,13.27M,-1.78%
42,3/6/2018,47.02,45.92,47.1,45.82,15.12M,4.03%
43,3/7/2018,48.62,48.2,48.9,47.22,21.20M,3.40%
44,3/8/2018,49.2,49.2,49.48,48.08,19.43M,1.19%
45,3/9/2018,49.74,49.44,50.54,49.24,14.23M,1.10%
46,3/12/2018,49.74,50.56,50.78,49.58,8.64M,0.00%
47,3/13/2018,51.66,50.76,51.66,50.36,20.06M,3.86%
48,3/14/2018,51.76,51.02,52.0,51.0,12.51M,0.19%
49,3/15/2018,51.54,52.0,52.02,51.02,8.64M,-0.43%
50,3/16/2018,51.14,51.22,51.42,50.24,12.11M,-0.78%
51,3/19/2018,50.74,50.62,51.34,50.44,8.21M,-0.78%
52,3/20/2018,51.2,50.7,51.2,50.1,8.08M,0.91%
53,3/21/2018,51.06,51.78,51.78,51.06,8.33M,-0.27%
54,3/22/2018,51.78,51.06,51.78,51.04,8.28M,1.41%
55,3/23/2018,49.72,50.34,50.72,49.6,14.66M,-3.98%
56,3/26/2018,50.28,49.42,50.28,49.04,10.04M,1.13%
57,3/27/2018,49.98,50.32,50.46,49.08,11.84M,-0.60%
58,3/28/2018,48.7,49.1,49.1,48.34,15.06M,-2.56%
59,3/29/2018,49.04,48.7,49.56,48.32,9.69M,0.70%
60,3/30/2018,49.22,49.08,49.9,49.08,7.75M,0.37%
61,4/2/2018,48.54,49.0,49.22,48.5,7.10M,-1.38%
62,4/3/2018,48.12,47.88,48.14,47.28,12.69M,-0.87%
63,4/4/2018,46.92,48.16,48.26,46.92,12.31M,-2.49%
64,4/5/2018,48.74,47.4,49.38,47.34,13.24M,3.88%
65,4/6/2018,48.4,48.0,48.58,47.4,10.95M,-0.70%
66,4/9/2018,49.2,48.26,49.44,48.2,9.88M,1.65%
67,4/10/2018,48.88,48.54,49.22,48.04,10.93M,-0.65%
68,4/11/2018,48.86,49.9,49.9,48.6,10.03M,-0.04%
69,4/12/2018,49.0,49.44,49.44,48.88,12.45M,0.29%
70,4/13/2018,49.8,49.6,50.18,49.4,10.26M,1.63%
71,4/16/2018,50.34,50.32,50.6,49.86,7.69M,1.08%
72,4/17/2018,49.98,50.24,50.54,49.82,7.76M,-0.72%
73,4/18/2018,51.36,51.0,51.36,50.58,13.44M,2.76%
74,4/19/2018,52.78,52.0,52.98,51.54,17.13M,2.76%
75,4/20/2018,51.62,51.8,52.26,51.42,11.65M,-2.20%
76,4/23/2018,51.9,51.0,52.08,51.0,8.85M,0.54%
77,4/24/2018,50.46,51.84,51.86,50.08,15.70M,-2.77%
78,4/25/2018,50.4,49.22,50.5,49.22,16.55M,-0.12%
79,4/26/2018,52.14,50.42,52.16,50.4,17.92M,3.45%
80,4/27/2018,53.0,53.38,53.64,52.44,28.28M,1.65%
81,5/4/2018,51.9,53.0,53.9,51.8,39.42M,-2.08%
82,5/8/2018,52.6,52.6,53.2,51.9,22.96M,1.35%
83,5/9/2018,50.9,52.6,52.8,50.9,15.96M,-3.23%
84,5/10/2018,51.6,51.7,51.7,50.6,13.76M,1.38%
85,5/11/2018,51.3,52.0,52.2,51.2,10.14M,-0.58%
86,5/14/2018,50.1,51.0,51.1,49.9,14.84M,-2.34%
87,5/15/2018,49.2,50.2,50.4,49.1,17.01M,-1.80%
88,5/16/2018,49.85,49.2,50.2,49.15,15.24M,1.32%
89,5/17/2018,49.4,50.3,50.5,49.4,10.30M,-0.90%
90,5/18/2018,49.5,49.9,49.9,49.35,6.64M,0.20%
91,5/21/2018,50.0,49.65,50.2,49.1,8.62M,1.01%
92,5/23/2018,51.8,50.6,52.0,50.4,17.00M,3.60%
93,5/24/2018,51.4,52.0,52.0,51.1,8.18M,-0.77%
94,5/25/2018,52.7,51.0,52.8,50.8,15.17M,2.53%
95,5/28/2018,52.3,52.5,53.0,52.0,9.75M,-0.76%
96,5/29/2018,51.3,52.2,52.5,51.3,8.43M,-1.91%
97,5/30/2018,49.5,51.3,51.5,49.1,20.20M,-3.51%
98,5/31/2018,50.7,50.4,50.8,49.85,35.94M,2.42%
99,6/1/2018,51.3,50.5,51.7,49.95,12.44M,1.18%
100,6/4/2018,51.1,50.8,51.2,50.7,9.29M,-0.39%
101,6/5/2018,51.3,51.1,51.4,50.4,8.86M,0.39%
102,6/7/2018,50.6,51.8,51.8,50.5,13.17M,-1.36%
103,6/8/2018,49.65,50.2,50.4,49.6,16.58M,-1.88%
104,6/11/2018,49.9,49.75,50.3,49.35,10.50M,0.50%
105,6/12/2018,49.4,49.7,49.8,49.25,11.43M,-1.00%
106,6/14/2018,48.2,49.0,49.0,48.2,19.00M,-2.43%
107,6/15/2018,47.65,48.5,48.7,47.65,16.84M,-1.14%
108,6/18/2018,46.6,47.6,47.65,46.2,16.62M,-2.20%
109,6/19/2018,47.0,47.2,47.35,46.5,15.17M,0.86%
110,6/20/2018,47.0,47.45,47.6,46.85,11.31M,0.00%
111,6/21/2018,47.05,47.9,47.9,47.05,9.98M,0.11%
112,6/22/2018,47.25,47.0,47.25,46.2,10.25M,0.43%
113,6/25/2018,46.65,47.05,47.05,46.15,9.52M,-1.27%
114,6/26/2018,47.0,45.9,47.3,45.9,11.14M,0.75%
115,6/27/2018,47.95,47.45,48.5,47.0,15.09M,2.02%
116,6/28/2018,46.8,46.85,47.15,46.6,12.08M,-2.40%
117,6/29/2018,46.65,46.25,47.15,46.2,13.69M,-0.32%
118,7/2/2018,45.55,46.5,47.15,45.5,12.75M,-2.36%
119,7/3/2018,46.15,45.75,46.45,45.75,10.43M,1.32%
120,7/4/2018,46.25,46.7,47.05,46.05,8.13M,0.22%
121,7/5/2018,45.95,46.1,46.55,45.6,6.91M,-0.65%
122,7/6/2018,44.9,45.5,45.85,44.65,17.78M,-2.29%
123,7/9/2018,45.6,45.5,46.1,45.2,11.59M,1.56%
124,7/10/2018,46.3,46.2,46.55,46.1,9.27M,1.54%
125,7/11/2018,46.0,46.4,46.45,45.4,10.82M,-0.65%
126,7/12/2018,45.5,45.9,46.25,45.45,11.78M,-1.09%
127,7/13/2018,46.5,45.8,46.5,45.75,10.96M,2.20%
128,7/16/2018,46.05,46.8,46.8,46.0,7.54M,-0.97%
129,7/17/2018,45.85,46.15,46.2,45.6,8.76M,-0.43%
130,7/18/2018,46.55,46.7,47.2,46.45,10.88M,1.53%
131,7/19/2018,46.9,47.05,47.2,46.6,9.70M,0.75%
132,7/20/2018,47.45,47.0,47.6,46.7,10.23M,1.17%
133,7/23/2018,46.5,47.1,47.2,46.15,10.81M,-2.00%
134,7/24/2018,46.15,46.35,46.6,45.95,7.92M,-0.75%
135,7/25/2018,46.15,46.25,46.55,45.9,7.21M,0.00%
136,7/26/2018,46.9,46.1,47.0,46.0,7.34M,1.63%
137,7/27/2018,46.9,46.45,47.0,46.45,4.75M,0.00%
138,7/30/2018,46.5,46.55,46.8,46.35,5.52M,-0.85%
139,7/31/2018,46.25,46.2,46.45,46.0,7.59M,-0.54%
140,8/1/2018,46.55,46.05,46.85,46.05,7.09M,0.65%
141,8/2/2018,45.55,46.55,46.8,45.5,7.93M,-2.15%
142,8/3/2018,45.75,45.85,45.9,45.45,7.44M,0.44%
143,8/6/2018,45.8,46.15,46.15,45.75,6.70M,0.11%
144,8/7/2018,46.7,46.3,46.75,45.9,9.02M,1.97%
145,8/8/2018,46.8,47.0,47.0,46.55,6.37M,0.21%
146,8/9/2018,46.9,47.0,47.05,46.45,11.40M,0.21%
147,8/10/2018,45.4,46.15,46.4,44.85,16.53M,-3.20%
148,8/13/2018,45.05,44.95,45.1,44.65,9.78M,-0.77%
149,8/14/2018,45.15,44.85,45.4,44.85,6.37M,0.22%
150,8/16/2018,44.25,43.8,44.65,43.7,10.07M,-1.99%
151,8/17/2018,44.1,44.05,44.4,44.05,6.54M,-0.34%
152,8/20/2018,43.85,43.5,44.2,43.5,7.20M,-0.57%
153,8/21/2018,44.8,43.7,44.9,43.7,9.47M,2.17%
154,8/22/2018,46.1,45.15,46.2,44.9,11.63M,2.90%
155,8/23/2018,46.2,46.15,46.2,45.7,6.60M,0.22%
156,8/24/2018,46.15,45.9,46.4,45.55,6.44M,-0.11%
157,8/27/2018,46.3,46.1,46.55,46.0,5.11M,0.33%
158,8/28/2018,46.55,46.8,46.95,46.3,7.23M,0.54%
159,8/29/2018,46.8,46.75,46.8,46.4,5.50M,0.54%
160,8/30/2018,47.65,46.95,47.95,46.7,12.16M,1.82%
161,8/31/2018,48.45,47.1,48.45,47.0,13.51M,1.68%
162,9/3/2018,47.45,48.2,48.3,47.3,7.91M,-2.06%
163,9/4/2018,47.65,47.55,47.8,47.2,6.61M,0.42%
164,9/5/2018,46.6,47.3,47.45,46.4,9.10M,-2.20%
165,9/6/2018,46.1,46.2,46.4,45.8,8.57M,-1.07%
166,9/7/2018,44.9,44.5,45.2,44.4,17.73M,-2.60%
167,9/10/2018,45.5,45.45,45.55,45.0,7.87M,1.34%
168,9/11/2018,45.05,45.55,45.9,45.05,7.81M,-0.99%
169,9/12/2018,44.55,44.9,45.1,44.5,11.17M,-1.11%
170,9/13/2018,44.05,44.55,44.75,44.0,17.93M,-1.12%
171,9/14/2018,45.85,45.0,45.85,44.9,12.03M,4.09%
172,9/17/2018,45.15,45.55,45.8,44.9,8.10M,-1.53%
173,9/18/2018,45.5,44.95,45.9,44.7,8.97M,0.78%
174,9/19/2018,46.15,46.0,46.2,45.7,9.26M,1.43%
175,9/20/2018,47.25,46.85,47.6,46.4,13.40M,2.38%
176,9/21/2018,47.4,46.55,47.55,46.55,14.39M,0.32%
177,9/27/2018,47.5,46.95,47.5,46.45,15.26M,0.21%
178,9/28/2018,46.45,47.25,47.25,46.3,10.81M,-2.21%
179,10/1/2018,46.35,46.45,46.8,45.8,6.31M,-0.22%
180,10/2/2018,45.7,46.45,46.7,45.7,6.34M,-1.40%
181,10/4/2018,44.7,45.15,45.6,44.7,11.34M,-2.19%
182,10/5/2018,44.7,44.8,45.5,44.55,10.51M,0.00%
183,10/8/2018,44.95,44.2,45.2,44.2,6.57M,0.56%
184,10/10/2018,45.3,45.25,45.5,44.5,9.75M,0.78%
185,10/11/2018,43.1,44.0,44.65,43.1,18.87M,-4.86%
186,10/12/2018,44.0,43.2,44.65,43.2,12.37M,2.09%
187,10/15/2018,43.8,44.05,44.05,43.35,7.19M,-0.45%
188,10/16/2018,43.6,43.7,44.15,43.35,6.80M,-0.46%
189,10/17/2018,44.15,44.15,44.5,44.0,8.30M,1.26%
190,10/18/2018,44.05,43.95,44.45,43.7,8.09M,-0.23%
191,10/19/2018,43.9,43.9,44.15,43.45,7.78M,-0.34%
192,10/22/2018,43.55,43.45,43.95,43.2,7.79M,0.23%
193,10/23/2018,43.05,43.3,43.45,42.55,9.44M,-1.15%
194,10/24/2018,42.55,43.05,43.1,42.25,13.49M,-1.16%
195,10/25/2018,41.0,40.6,41.55,40.55,18.58M,-3.64%
196,10/26/2018,41.0,41.1,41.3,40.4,14.00M,0.00%
197,10/29/2018,41.4,40.85,41.95,40.55,13.03M,0.98%
198,10/30/2018,42.35,41.4,43.0,41.0,14.19M,2.29%
199,10/31/2018,42.4,42.9,43.35,41.7,16.99M,0.12%
200,11/1/2018,42.15,42.45,42.95,42.15,12.92M,-0.59%
201,11/2/2018,44.15,43.05,44.25,42.8,16.50M,4.74%
202,11/5/2018,43.8,43.75,43.8,42.9,9.18M,0.23%
203,11/6/2018,43.75,43.75,43.8,42.95,7.36M,-0.11%
204,11/7/2018,44.0,43.6,44.5,43.4,11.54M,0.57%
205,11/8/2018,44.05,44.9,45.05,44.05,12.32M,0.11%
206,11/9/2018,44.3,44.45,44.85,43.9,7.19M,0.57%
207,11/12/2018,45.2,43.85,45.25,43.7,8.49M,3.20%
208,11/13/2018,44.5,43.9,44.5,43.4,9.02M,-1.55%
209,11/14/2018,44.1,44.5,44.5,43.8,6.56M,-0.90%
210,11/15/2018,44.25,44.05,44.35,43.5,5.85M,0.34%
211,11/16/2018,44.0,44.6,44.75,43.7,7.75M,-0.56%
212,11/19/2018,43.65,44.05,44.25,43.45,7.50M,-0.34%
213,11/20/2018,42.8,42.45,43.0,42.1,9.32M,-1.95%
214,11/21/2018,42.1,41.8,42.3,41.8,10.68M,-1.64%
215,11/22/2018,42.45,42.0,42.65,42.0,5.95M,0.83%
216,11/23/2018,42.4,42.45,42.6,41.9,5.18M,-0.12%
217,11/26/2018,42.6,42.15,42.8,42.1,5.96M,0.71%
218,11/27/2018,43.05,42.9,43.1,42.5,8.15M,1.06%
219,11/28/2018,43.15,42.8,43.2,42.75,6.86M,0.23%
220,11/29/2018,43.15,43.85,43.85,42.9,8.44M,0.00%
221,11/30/2018,41.85,43.45,44.0,41.75,19.08M,-3.01%
222,12/3/2018,43.25,42.75,43.4,42.4,11.62M,3.35%
223,12/4/2018,42.15,42.65,42.9,41.9,13.97M,-2.54%
224,12/5/2018,41.45,40.9,41.75,40.85,12.03M,-1.66%
225,12/6/2018,40.5,40.6,41.1,40.45,14.06M,-2.29%
226,12/7/2018,40.95,40.9,41.4,40.85,11.41M,1.11%
227,12/10/2018,40.2,40.45,40.65,40.0,13.29M,-1.83%
228,12/11/2018,40.25,40.6,40.7,40.2,10.60M,0.12%
229,12/12/2018,40.45,40.25,40.7,40.15,10.61M,0.50%
230,12/13/2018,40.0,40.65,40.75,40.0,22.70M,-1.11%
231,12/14/2018,38.95,40.2,40.2,38.7,18.81M,-2.63%
232,12/17/2018,39.15,38.65,39.6,38.65,11.44M,0.51%
233,12/18/2018,38.9,38.3,39.2,38.3,10.79M,-0.64%
234,12/19/2018,39.1,38.9,39.35,38.85,9.51M,0.51%
235,12/20/2018,38.65,38.6,39.1,38.5,10.56M,-1.15%
236,12/21/2018,38.65,38.2,38.65,38.1,14.04M,0.00%
237,12/24/2018,38.8,38.5,39.05,38.3,9.72M,0.39%
238,12/26/2018,38.35,38.4,38.75,38.3,12.61M,-1.16%
239,12/27/2018,38.25,38.7,38.8,38.1,10.46M,-0.26%
240,12/28/2018,38.7,38.25,38.9,38.2,9.72M,1.18%
241,1/2/2019,38.75,39.4,39.4,38.55,7.79M,0.13%
242,1/3/2019,37.6,38.3,38.55,37.45,12.44M,-2.97%
243,1/4/2019,37.45,37.45,37.6,36.85,13.30M,-0.40%
244,1/7/2019,38.75,38.0,38.9,37.8,11.94M,3.47%
245,1/8/2019,38.1,38.0,39.2,37.95,12.64M,-1.68%
246,1/9/2019,39.6,38.65,39.6,38.3,16.96M,3.94%
247,1/10/2019,39.8,40.0,40.15,39.6,14.33M,0.51%
248,1/11/2019,40.5,40.35,40.55,39.95,11.23M,1.76%
249,1/14/2019,40.05,40.45,40.7,39.85,11.98M,-1.11%
250,1/15/2019,41.1,40.05,41.1,39.85,11.22M,2.62%
251,1/16/2019,41.45,41.15,41.45,40.7,8.48M,0.85%
252,1/17/2019,41.95,41.7,42.1,41.45,11.57M,1.21%
253,1/18/2019,42.3,42.0,42.4,41.95,9.73M,0.83%
254,1/21/2019,42.75,42.7,42.75,41.9,11.34M,1.06%
255,1/22/2019,42.15,42.75,42.85,41.85,9.91M,-1.40%
256,1/23/2019,42.0,41.35,42.25,41.35,10.38M,-0.36%
257,1/24/2019,43.05,43.05,43.1,42.35,14.17M,2.50%
258,1/25/2019,44.75,44.3,44.75,43.75,21.94M,3.95%
259,1/28/2019,45.05,45.0,45.5,44.6,17.60M,0.67%
260,1/29/2019,45.5,45.05,45.5,44.35,15.05M,1.00%
261,1/30/2019,46.4,44.8,46.4,44.8,17.06M,1.98%
262,1/31/2019,46.15,46.65,47.05,46.15,21.47M,-0.54%
263,2/1/2019,46.35,46.65,46.95,46.25,13.63M,0.43%
264,2/7/2019,46.2,46.8,47.1,46.2,15.64M,-0.32%
265,2/8/2019,44.8,45.7,45.7,44.65,12.49M,-3.03%
266,2/11/2019,45.0,44.5,45.0,44.25,10.23M,0.45%
267,2/12/2019,46.05,44.65,46.25,44.65,12.99M,2.33%
268,2/13/2019,46.2,46.4,46.7,46.0,11.29M,0.33%
269,2/14/2019,47.5,46.6,47.5,46.15,17.12M,2.81%
270,2/15/2019,46.05,46.75,46.85,45.65,10.54M,-3.05%
271,2/18/2019,46.2,46.5,46.85,45.85,8.17M,0.33%
272,2/19/2019,45.95,45.85,46.15,45.45,6.73M,-0.54%
273,2/20/2019,46.9,46.75,47.1,46.5,11.22M,2.07%
274,2/21/2019,46.95,46.5,47.2,46.2,8.45M,0.11%
275,2/22/2019,47.15,46.5,47.15,46.45,6.67M,0.43%
276,2/25/2019,47.35,47.4,47.55,47.05,7.46M,0.42%
277,2/26/2019,46.75,47.35,47.45,46.5,7.98M,-1.27%
278,2/27/2019,46.75,47.0,47.25,46.75,7.69M,0.00%
279,2/28/2019,45.1,46.4,46.5,45.1,23.50M,-3.53%
280,3/4/2019,44.85,46.0,46.1,44.8,12.67M,-0.55%
281,3/5/2019,44.25,44.6,45.1,44.15,10.50M,-1.34%
282,3/6/2019,44.0,44.0,44.3,43.7,9.95M,-0.56%
283,3/7/2019,44.45,43.4,44.95,43.4,10.99M,1.02%
284,3/8/2019,43.8,44.45,44.8,43.8,7.70M,-1.46%
285,3/11/2019,43.65,44.4,44.45,43.65,8.51M,-0.34%
286,3/12/2019,44.65,44.3,44.95,44.15,10.83M,2.29%
287,3/13/2019,43.85,44.25,44.45,43.7,8.10M,-1.79%
288,3/14/2019,43.85,43.7,44.3,43.55,18.02M,0.00%
289,3/15/2019,44.2,43.8,44.25,43.7,14.61M,0.80%
290,3/18/2019,43.7,43.95,44.15,43.45,8.16M,-1.13%
291,3/19/2019,43.9,43.75,43.9,43.55,7.60M,0.46%
292,3/20/2019,44.05,43.8,44.2,43.1,9.83M,0.34%
293,3/21/2019,45.85,44.6,46.25,44.05,21.03M,4.09%
294,3/22/2019,46.55,46.85,47.0,46.25,12.49M,1.53%
295,3/25/2019,45.5,45.3,45.65,44.8,8.68M,-2.26%
296,3/26/2019,45.25,45.5,45.7,44.9,9.65M,-0.55%
297,3/27/2019,45.35,44.75,45.6,44.25,9.32M,0.22%
298,3/28/2019,44.85,44.95,45.2,44.3,6.81M,-1.10%
299,3/29/2019,44.65,44.5,44.9,44.2,11.00M,-0.45%
300,4/1/2019,45.05,45.2,45.45,44.85,6.79M,0.90%
301,4/2/2019,45.75,45.55,46.1,45.35,8.90M,1.55%
302,4/3/2019,46.6,46.75,46.75,45.8,12.00M,1.86%
303,4/4/2019,46.95,46.15,47.1,46.15,11.44M,0.75%
304,4/5/2019,46.85,46.95,47.55,46.6,8.53M,-0.21%
305,4/8/2019,46.65,47.25,47.25,46.15,8.49M,-0.43%
306,4/9/2019,46.65,46.7,46.95,46.2,6.88M,0.00%
307,4/10/2019,46.7,46.4,46.7,46.05,10.35M,0.11%
308,4/11/2019,46.25,46.7,46.8,46.15,13.62M,-0.96%
309,4/12/2019,46.85,46.05,46.9,46.0,7.65M,1.30%
310,4/15/2019,47.05,47.15,47.5,47.0,8.72M,0.43%
311,4/16/2019,47.25,47.4,47.4,46.8,7.62M,0.43%
312,4/17/2019,47.05,47.3,47.6,47.0,5.47M,-0.42%
313,4/18/2019,45.6,47.2,47.25,45.5,10.83M,-3.08%
314,4/19/2019,45.3,45.75,46.0,45.25,8.35M,-0.66%
315,4/22/2019,45.35,45.4,45.9,45.1,5.90M,0.11%
316,4/23/2019,45.2,45.05,45.5,45.0,6.88M,-0.33%
317,4/24/2019,44.75,45.4,45.65,44.15,12.18M,-1.00%
318,4/25/2019,44.65,44.25,45.0,44.1,9.52M,-0.22%
319,4/26/2019,44.85,44.2,45.0,43.8,9.37M,0.45%
320,4/29/2019,46.15,45.15,46.15,45.1,8.48M,2.90%
321,4/30/2019,45.85,46.0,46.3,45.35,10.16M,-0.65%
322,5/2/2019,45.9,45.5,46.15,45.4,8.62M,0.11%
323,5/3/2019,45.3,45.9,46.05,45.3,6.54M,-1.31%
324,5/7/2019,44.85,45.25,45.3,44.4,11.96M,-0.99%
325,5/8/2019,44.25,44.3,44.85,44.2,10.04M,-1.34%
326,5/9/2019,42.45,43.9,44.25,42.45,22.04M,-4.07%
327,5/10/2019,42.9,42.6,43.45,42.45,13.51M,1.06%
328,5/13/2019,42.65,42.5,43.2,42.35,7.62M,-0.58%
329,5/14/2019,42.65,41.3,43.1,41.3,11.54M,0.00%
330,5/15/2019,42.55,42.7,43.05,42.55,7.66M,-0.23%
331,5/16/2019,41.55,42.35,42.4,41.35,13.62M,-2.35%
332,5/17/2019,41.2,41.95,42.05,40.85,12.29M,-0.84%
333,5/20/2019,42.0,41.65,42.1,41.55,13.11M,1.94%
334,5/21/2019,43.15,42.6,43.95,42.35,18.69M,2.74%
335,5/22/2019,43.5,43.7,43.8,42.4,10.70M,0.81%
336,5/23/2019,43.85,43.9,44.0,43.25,12.19M,0.80%
337,5/24/2019,42.7,43.8,43.8,42.4,13.34M,-2.62%
338,5/27/2019,42.65,42.5,43.0,42.35,7.44M,-0.12%
339,5/28/2019,42.55,42.55,42.95,42.15,22.59M,-0.23%
340,5/29/2019,41.8,41.85,42.1,41.3,14.52M,-1.76%
341,5/30/2019,42.55,42.2,42.7,42.15,9.98M,1.79%
342,5/31/2019,42.5,42.6,42.8,42.15,10.21M,-0.12%
343,6/3/2019,43.8,42.95,43.9,42.5,15.08M,3.06%
344,6/4/2019,43.45,43.4,43.7,43.0,9.87M,-0.80%
345,6/5/2019,43.9,44.05,44.2,43.7,10.82M,1.04%
346,6/7/2019,44.2,43.6,44.35,43.45,11.62M,0.68%
347,6/10/2019,44.8,44.3,44.85,44.05,8.62M,1.36%
348,6/11/2019,44.85,44.8,45.0,44.55,6.63M,0.11%
349,6/12/2019,44.6,44.8,45.05,44.3,8.55M,-0.56%
350,6/13/2019,43.75,44.2,44.4,43.4,16.89M,-1.91%
351,6/14/2019,44.0,43.75,44.15,43.3,8.31M,0.57%
352,6/17/2019,43.9,43.75,44.05,43.4,7.36M,-0.23%
353,6/18/2019,44.35,43.75,44.5,43.65,7.98M,1.03%
354,6/19/2019,45.35,45.45,45.45,45.0,9.36M,2.25%
355,6/20/2019,45.5,44.85,45.5,44.85,6.76M,0.33%
356,6/21/2019,45.7,45.75,45.8,45.2,9.32M,0.44%
357,6/24/2019,45.5,45.2,45.8,45.2,6.07M,-0.44%
