,Date,Price,Open,High,Low,Vol.,Change %
358,6/25/2019,45.6,45.2,45.8,45.2,6.87M,0.22%
359,6/26/2019,45.7,45.8,46.0,45.6,9.02M,0.22%
360,6/27/2019,46.5,46.0,46.6,45.75,12.58M,1.75%
361,6/28/2019,47.0,47.0,47.0,46.7,12.25M,1.08%
362,7/1/2019,46.6,47.35,47.4,46.25,11.03M,-0.85%
363,7/2/2019,46.25,46.2,46.9,45.85,8.43M,-0.75%
364,7/3/2019,45.4,45.75,46.35,45.2,9.66M,-1.84%
365,7/4/2019,46.0,45.25,46.2,45.25,6.36M,1.32%
366,7/5/2019,45.65,45.95,45.95,45.25,7.22M,-0.76%
367,7/8/2019,44.4,44.75,44.8,44.35,7.81M,-2.74%
368,7/9/2019,45.1,44.85,45.45,44.7,7.63M,1.58%
369,7/10/2019,45.55,45.55,46.15,45.5,9.17M,1.00%
370,7/11/2019,46.2,46.35,46.55,46.15,10.85M,1.43%
371,7/12/2019,46.3,46.35,46.4,45.8,5.12M,0.22%
372,7/15/2019,46.45,45.95,46.65,45.75,4.71M,0.32%
373,7/16/2019,46.85,46.45,46.85,46.3,7.21M,0.86%
374,7/17/2019,46.05,46.15,46.35,45.95,5.21M,-1.71%
375,7/18/2019,46.1,46.45,46.45,45.65,4.95M,0.11%
376,7/19/2019,46.8,46.65,46.95,46.6,7.98M,1.52%
377,7/22/2019,47.2,46.8,47.3,46.6,9.01M,0.85%
378,7/23/2019,47.3,47.35,47.55,47.05,8.90M,0.21%
379,7/24/2019,46.4,47.1,47.15,46.25,8.34M,-1.90%
380,7/25/2019,47.2,47.15,47.2,46.6,8.38M,1.72%
381,7/26/2019,47.15,46.65,47.15,46.55,7.67M,-0.11%
382,7/29/2019,46.1,46.8,47.05,46.0,6.85M,-2.23%
383,7/30/2019,46.55,46.3,46.85,46.3,5.51M,0.98%
384,7/31/2019,45.35,46.2,46.6,45.0,12.82M,-2.58%
385,8/1/2019,45.2,44.9,45.5,44.85,7.74M,-0.33%
386,8/2/2019,44.95,44.55,45.5,44.3,11.82M,-0.55%
387,8/5/2019,43.95,44.35,44.6,43.6,13.32M,-2.22%
388,8/6/2019,43.5,42.5,43.8,42.5,15.06M,-1.02%
389,8/7/2019,43.2,43.6,43.9,43.1,9.99M,-0.69%
390,8/8/2019,42.65,43.25,43.5,42.65,16.00M,-1.27%
391,8/9/2019,43.15,43.25,43.35,43.05,9.08M,1.17%
392,8/12/2019,43.7,44.0,44.0,43.55,7.27M,1.27%
393,8/13/2019,43.0,43.5,43.5,42.95,6.96M,-1.60%
394,8/14/2019,43.7,43.9,44.25,43.5,8.50M,1.63%
395,8/16/2019,43.9,43.8,43.9,43.3,9.45M,0.46%
396,8/19/2019,43.6,44.35,44.35,43.5,5.97M,-0.68%
397,8/20/2019,44.45,43.95,44.6,43.55,8.41M,1.95%
398,8/21/2019,44.5,44.35,44.8,44.15,6.52M,0.11%
399,8/22/2019,44.05,44.5,44.7,43.85,8.05M,-1.01%
400,8/23/2019,43.95,43.8,44.2,43.65,4.64M,-0.23%
401,8/26/2019,43.6,43.05,43.8,42.95,7.94M,-0.80%
402,8/27/2019,44.05,43.65,44.2,43.6,16.31M,1.03%
403,8/28/2019,44.15,44.1,44.4,43.75,5.75M,0.23%
404,8/29/2019,43.4,44.2,44.2,43.05,10.13M,-1.70%
405,8/30/2019,44.0,43.75,44.3,43.75,8.78M,1.38%
406,9/2/2019,43.8,44.85,44.85,43.65,7.11M,-0.45%
407,9/3/2019,43.25,43.55,43.65,43.1,8.52M,-1.26%
408,9/4/2019,44.1,43.25,44.1,43.15,11.48M,1.97%
409,9/5/2019,45.7,44.8,46.1,44.45,17.82M,3.63%
410,9/6/2019,46.3,46.5,46.5,45.85,9.70M,1.31%
411,9/9/2019,46.9,46.45,47.0,46.3,9.17M,1.30%
412,9/10/2019,47.0,47.1,47.2,46.55,9.16M,0.21%
413,9/11/2019,47.15,47.3,47.4,46.8,16.12M,0.32%
414,9/16/2019,47.1,47.0,47.1,46.4,11.99M,-0.11%
415,9/17/2019,46.9,47.0,47.1,46.8,5.99M,-0.42%
416,9/18/2019,47.7,46.9,47.7,46.8,9.82M,1.71%
417,9/19/2019,49.15,48.05,49.2,47.85,15.19M,3.04%
418,9/20/2019,49.2,49.4,49.6,49.1,14.91M,0.10%
419,9/23/2019,49.3,49.25,49.3,49.0,7.40M,0.20%
420,9/24/2019,49.5,49.05,49.65,48.85,7.84M,0.41%
421,9/25/2019,48.9,49.2,49.35,48.8,9.11M,-1.21%
422,9/26/2019,49.2,49.0,49.25,48.9,8.36M,0.61%
423,9/27/2019,48.4,48.0,48.7,48.0,8.03M,-1.63%
424,9/30/2019,49.05,48.05,49.25,47.9,9.20M,1.34%
425,10/1/2019,48.85,48.9,49.1,48.65,6.20M,-0.41%
426,10/2/2019,47.6,48.35,48.4,47.6,8.37M,-2.56%
427,10/4/2019,48.0,47.4,48.65,47.35,8.46M,0.84%
428,10/7/2019,47.75,48.35,48.7,47.65,6.47M,-0.52%
429,10/8/2019,48.9,47.9,49.0,47.6,13.29M,2.41%
430,10/10/2019,48.55,48.2,49.2,48.0,17.84M,-0.72%
431,10/11/2019,49.15,49.0,49.45,48.8,7.73M,1.24%
432,10/14/2019,50.0,50.0,50.3,49.85,10.87M,1.73%
433,10/15/2019,50.1,49.9,50.2,49.9,5.90M,0.20%
434,10/16/2019,50.7,50.7,50.9,50.4,9.01M,1.20%
435,10/17/2019,50.5,50.5,50.6,50.1,6.61M,-0.39%
436,10/18/2019,49.9,50.3,50.9,49.65,8.40M,-1.19%
437,10/21/2019,50.3,49.9,50.4,49.8,4.39M,0.80%
438,10/22/2019,51.2,50.8,51.5,50.7,10.71M,1.79%
439,10/23/2019,51.2,51.3,51.5,50.8,8.46M,0.00%
440,10/24/2019,50.7,52.5,52.5,50.5,10.77M,-0.98%
441,10/25/2019,50.9,50.8,51.2,50.5,7.84M,0.39%
442,10/28/2019,51.3,50.7,51.5,50.7,6.34M,0.79%
443,10/29/2019,51.1,51.4,51.7,50.8,7.14M,-0.39%
444,10/30/2019,50.4,50.7,50.8,50.2,8.87M,-1.37%
445,10/31/2019,50.4,51.0,51.4,50.3,10.21M,0.00%
446,11/1/2019,51.2,50.6,51.2,50.4,7.54M,1.59%
447,11/4/2019,52.3,51.7,52.3,51.4,12.76M,2.15%
448,11/5/2019,52.7,52.4,52.7,52.1,10.12M,0.76%
449,11/6/2019,53.3,52.9,53.5,52.7,13.12M,1.14%
450,11/7/2019,52.9,53.4,53.4,52.4,9.14M,-0.75%
451,11/8/2019,52.1,53.2,53.3,52.0,10.39M,-1.51%
452,11/11/2019,51.6,52.2,52.2,51.4,8.18M,-0.96%
453,11/12/2019,52.6,51.8,52.6,51.6,6.10M,1.94%
454,11/13/2019,52.5,52.5,52.5,52.0,6.22M,-0.19%
455,11/14/2019,52.8,51.9,52.8,51.9,12.00M,0.57%
456,11/15/2019,53.7,52.9,53.7,52.6,9.68M,1.70%
457,11/18/2019,53.5,53.6,53.8,53.2,7.65M,-0.37%
458,11/19/2019,53.5,53.2,53.5,52.7,8.10M,0.00%
459,11/20/2019,52.0,53.4,53.4,52.0,11.83M,-2.80%
460,11/21/2019,51.0,51.6,52.1,50.6,14.25M,-1.92%
461,11/22/2019,51.6,51.0,51.6,50.9,8.33M,1.18%
462,11/25/2019,51.8,52.2,52.6,51.7,9.01M,0.39%
463,11/26/2019,51.8,51.9,52.9,51.8,26.04M,0.00%
464,11/27/2019,52.2,51.8,52.3,51.6,7.19M,0.77%
465,11/28/2019,51.3,51.9,52.1,51.3,6.15M,-1.72%
466,11/29/2019,50.3,51.2,51.4,50.2,11.01M,-1.95%
467,12/2/2019,50.4,50.9,51.3,50.4,9.59M,0.20%
468,12/3/2019,49.9,49.8,50.3,49.5,12.00M,-0.99%
469,12/4/2019,49.45,49.6,49.85,49.0,12.96M,-0.90%
470,12/5/2019,49.5,50.2,50.4,49.5,10.02M,0.10%
471,12/6/2019,50.4,50.1,50.9,49.95,10.87M,1.82%
472,12/9/2019,51.2,50.9,51.4,50.7,8.27M,1.59%
473,12/10/2019,51.5,51.0,51.6,50.7,6.87M,0.59%
474,12/11/2019,51.9,51.5,52.2,51.4,11.00M,0.78%
475,12/12/2019,53.3,53.0,53.3,52.7,28.45M,2.70%
476,12/13/2019,54.7,54.5,54.8,53.9,17.59M,2.63%
477,12/16/2019,54.7,54.5,54.9,54.3,11.10M,0.00%
478,12/17/2019,56.7,55.8,56.7,55.4,18.75M,3.66%
479,12/18/2019,56.3,56.7,57.2,56.0,15.49M,-0.71%
480,12/19/2019,56.0,57.0,57.3,55.5,13.95M,-0.53%
481,12/20/2019,56.0,56.1,56.5,55.6,12.07M,0.00%
482,12/23/2019,55.5,56.1,56.4,55.1,9.49M,-0.89%
483,12/24/2019,55.0,55.6,55.7,54.8,9.19M,-0.90%
484,12/26/2019,55.4,54.7,55.4,54.4,9.57M,0.73%
485,12/27/2019,56.5,55.7,56.9,55.5,12.29M,1.99%
486,12/30/2019,55.8,56.2,56.6,55.7,8.35M,-1.24%
487,1/2/2020,55.2,55.5,56.0,55.0,12.76M,-1.08%
488,1/3/2020,55.5,56.0,56.6,54.9,15.31M,0.54%
489,1/6/2020,55.5,54.9,55.6,54.6,10.24M,0.00%
490,1/7/2020,55.8,55.7,56.4,55.6,9.89M,0.54%
491,1/8/2020,56.8,56.2,57.4,55.9,23.33M,1.79%
492,1/9/2020,58.6,58.4,58.6,57.4,23.23M,3.17%
493,1/10/2020,59.5,58.8,59.7,58.3,15.83M,1.54%
494,1/13/2020,60.0,59.6,60.0,59.1,11.26M,0.84%
495,1/14/2020,60.0,60.4,61.0,59.9,16.08M,0.00%
496,1/15/2020,59.0,59.5,59.6,58.9,13.72M,-1.67%
497,1/16/2020,60.7,59.1,60.7,59.0,13.56M,2.88%
498,1/17/2020,61.3,61.9,62.0,61.0,15.45M,0.99%
499,1/20/2020,62.4,62.0,62.8,61.7,12.46M,1.79%
500,1/21/2020,61.4,62.0,62.4,61.2,11.11M,-1.60%
501,1/22/2020,62.3,60.5,62.6,60.4,15.05M,1.47%
502,1/23/2020,60.8,61.8,61.8,60.7,14.88M,-2.41%
503,1/28/2020,58.8,59.4,59.4,58.3,22.63M,-3.29%
504,1/29/2020,59.1,59.1,59.7,58.8,16.26M,0.51%
505,1/30/2020,57.2,58.8,58.8,56.8,20.72M,-3.21%
506,1/31/2020,56.4,57.8,58.4,56.4,19.49M,-1.40%
507,2/3/2020,57.2,55.5,57.4,55.2,22.91M,1.42%
508,2/4/2020,58.9,57.1,59.0,56.8,21.10M,2.97%
509,2/5/2020,59.5,60.0,60.2,58.9,18.19M,1.02%
510,2/6/2020,61.1,60.1,61.1,59.7,14.68M,2.69%
511,2/7/2020,60.4,61.1,61.2,59.7,16.27M,-1.15%
512,2/10/2020,59.7,59.2,59.8,59.1,12.69M,-1.16%
513,2/11/2020,59.9,59.8,60.7,59.7,10.95M,0.34%
514,2/12/2020,60.5,60.3,60.7,59.7,12.73M,1.00%
515,2/13/2020,60.7,61.2,61.6,60.5,18.34M,0.33%
516,2/14/2020,61.8,60.9,61.9,60.2,13.26M,1.81%
517,2/17/2020,61.5,61.6,62.0,61.2,8.49M,-0.49%
518,2/18/2020,59.8,60.8,60.9,59.7,16.63M,-2.76%
519,2/19/2020,60.2,59.8,60.4,59.4,12.94M,0.67%
520,2/20/2020,60.0,60.7,61.3,59.6,14.51M,-0.33%
521,2/21/2020,59.2,58.8,59.8,58.5,13.28M,-1.33%
522,2/24/2020,56.8,57.4,58.1,56.8,25.36M,-4.05%
523,2/25/2020,57.9,56.2,58.0,56.2,23.07M,1.94%
524,2/26/2020,56.5,56.0,57.0,56.0,25.38M,-2.42%
525,2/27/2020,55.9,56.3,56.9,55.5,22.36M,-1.06%
526,2/28/2020,54.2,55.0,55.5,54.2,29.91M,-3.04%
527,3/2/2020,55.0,54.3,55.5,53.6,29.21M,1.48%
528,3/3/2020,55.4,56.7,56.9,55.1,29.81M,0.73%
529,3/4/2020,57.4,54.8,57.6,54.6,24.32M,3.61%
530,3/5/2020,57.8,57.6,58.0,56.7,21.66M,0.70%
531,3/6/2020,56.5,56.5,57.2,56.2,18.59M,-2.25%
532,3/9/2020,54.2,54.7,55.0,53.6,30.01M,-4.07%
533,3/10/2020,54.6,53.8,54.9,53.7,31.33M,0.74%
534,3/11/2020,52.1,54.3,54.4,52.0,37.83M,-4.58%
535,3/12/2020,50.8,51.0,51.9,49.3,47.90M,-2.50%
536,3/13/2020,49.95,47.45,51.6,46.85,58.33M,-1.67%
537,3/16/2020,48.9,50.1,50.9,48.8,33.06M,-2.10%
538,3/17/2020,47.3,46.9,49.65,46.7,50.59M,-3.27%
539,3/18/2020,45.6,47.75,48.35,45.6,38.15M,-3.59%
540,3/19/2020,42.95,46.5,46.6,42.3,0.64K,-5.81%
541,3/20/2020,45.4,44.15,45.5,43.55,49.16M,5.70%
542,3/23/2020,42.5,42.6,43.55,42.4,29.15K,-6.39%
543,3/24/2020,46.95,43.8,46.95,43.1,0.89K,10.47%
544,3/25/2020,48.65,48.95,49.6,47.15,45.01K,3.62%
545,3/26/2020,47.8,48.95,49.3,47.75,3.39K,-1.75%
546,3/27/2020,48.3,49.6,49.7,46.85,39.73M,1.05%
547,3/30/2020,47.85,47.05,48.35,46.55,26.67M,-0.93%
548,3/31/2020,47.75,48.0,48.5,47.15,30.48M,-0.21%
549,4/1/2020,45.8,47.45,47.9,45.8,27.08M,-4.08%
550,4/2/2020,46.8,46.2,46.85,45.35,21.41M,2.18%
551,4/3/2020,47.0,47.4,47.6,46.55,22.46M,0.43%
552,4/6/2020,48.7,47.5,48.8,47.25,23.09M,3.62%
553,4/7/2020,49.6,49.65,50.2,49.0,31.24M,1.85%
554,4/8/2020,48.6,49.6,49.75,48.6,24.87M,-2.02%
555,4/9/2020,49.1,49.75,49.8,48.7,22.47M,1.03%
556,4/10/2020,49.25,48.95,49.25,48.65,17.79M,0.31%
557,4/13/2020,48.3,48.65,48.9,48.3,14.38M,-1.93%
558,4/14/2020,49.0,48.8,49.2,48.3,14.10M,1.45%
559,4/16/2020,49.0,49.35,49.35,48.55,22.57M,0.00%
560,4/17/2020,51.4,50.8,52.0,50.3,31.74M,4.90%
561,4/20/2020,50.1,51.4,51.4,50.0,21.58M,-2.53%
562,4/21/2020,49.25,49.4,49.7,48.7,26.89M,-1.70%
563,4/22/2020,49.85,48.7,50.0,48.35,18.54M,1.22%
564,4/23/2020,49.85,50.2,50.3,49.5,17.93M,0.00%
565,4/24/2020,49.35,49.65,49.75,49.0,15.56M,-1.00%
566,4/27/2020,49.85,49.35,50.0,49.1,13.74M,1.01%
567,4/28/2020,50.1,49.85,50.1,49.3,15.69M,0.50%
568,4/29/2020,50.0,49.9,50.5,49.6,15.56M,-0.20%
569,5/4/2020,48.5,48.9,49.1,48.5,25.80M,-3.00%
570,5/6/2020,49.2,49.0,49.2,48.5,18.00M,1.44%
571,5/7/2020,48.8,49.2,49.3,48.7,13.73M,-0.81%
572,5/8/2020,48.8,49.1,49.35,48.8,15.13M,0.00%
573,5/11/2020,48.4,48.9,49.25,48.3,15.94M,-0.82%
574,5/12/2020,47.9,48.4,48.5,47.55,22.07M,-1.03%
575,5/13/2020,48.55,47.25,48.55,47.2,26.96K,1.36%
576,5/14/2020,48.0,47.8,48.1,47.65,5.42K,-1.13%
577,5/15/2020,47.85,48.4,48.45,47.7,17.79M,-0.31%
578,5/18/2020,48.8,47.95,49.1,47.6,0.21K,1.99%
579,5/19/2020,50.3,50.1,50.5,49.7,8.24K,3.07%
580,5/20/2020,50.0,50.0,50.2,49.8,12.86M,-0.60%
581,5/21/2020,49.95,50.3,50.4,49.85,14.58M,-0.10%
582,5/22/2020,48.75,49.6,49.8,48.6,19.29M,-2.40%
583,5/25/2020,48.85,48.75,48.9,48.45,1.22K,0.21%
584,5/26/2020,49.25,48.7,49.45,48.6,15.73K,0.82%
585,5/27/2020,49.9,48.95,50.0,48.8,1.96K,1.32%
586,5/28/2020,50.4,51.0,51.2,49.95,2.43K,1.00%
587,5/29/2020,50.7,50.0,50.7,49.7,26.33M,0.60%
588,6/1/2020,51.2,50.8,51.2,50.6,35.32K,0.99%
589,6/2/2020,51.4,51.1,51.5,50.8,0.12K,0.39%
590,6/3/2020,54.5,51.8,55.0,51.7,4.73K,6.03%
591,6/4/2020,54.6,55.8,56.9,54.6,4.92K,0.18%
592,6/5/2020,55.5,54.4,55.9,54.0,22.40M,1.65%
593,6/8/2020,54.9,56.5,56.5,54.7,0.50K,-1.08%
594,6/9/2020,55.5,55.9,56.4,54.5,12.26K,1.09%
595,6/10/2020,55.4,55.2,55.9,54.9,6.58K,-0.18%
596,6/11/2020,54.3,54.5,55.1,53.2,1.17K,-1.99%
597,6/12/2020,52.3,52.1,52.8,51.5,26.38M,-3.68%
598,6/15/2020,49.9,51.4,52.0,49.9,1.70K,-4.59%
599,6/16/2020,52.1,51.2,52.1,50.6,21.42M,4.41%
600,6/17/2020,52.2,52.5,52.6,52.0,22.81K,0.19%
601,6/18/2020,52.3,52.1,52.3,51.6,4.82K,0.19%
602,6/19/2020,52.9,52.6,52.9,51.6,17.47M,1.15%
603,6/22/2020,52.0,52.1,52.6,51.8,0.06K,-1.70%
604,6/23/2020,51.4,52.5,52.7,51.1,1.70K,-1.15%
605,6/24/2020,52.9,51.9,53.9,51.6,2.28K,2.92%
606,6/25/2020,51.9,52.2,53.0,51.9,0.06K,-1.89%
607,6/26/2020,53.3,52.8,53.9,52.2,21.42M,2.70%
608,6/29/2020,52.4,52.6,53.2,52.0,0.06K,-1.69%
609,6/30/2020,52.8,53.8,53.8,52.8,0.04K,0.76%
610,7/1/2020,52.6,53.4,53.5,52.4,1.58K,-0.38%
611,7/2/2020,52.9,52.3,52.9,52.2,0.55K,0.57%
612,7/3/2020,53.6,53.0,53.6,52.7,11.82M,1.32%
613,7/6/2020,55.0,53.9,55.0,53.8,0.50K,2.61%
614,7/7/2020,53.4,55.9,55.9,53.4,13.78K,-2.91%
615,7/8/2020,53.0,53.6,53.9,52.9,0.22K,-0.75%
616,7/9/2020,52.8,53.3,53.6,52.8,2.64K,-0.38%
617,7/10/2020,52.7,53.1,53.2,52.3,13.65M,-0.19%
618,7/13/2020,53.4,53.5,53.7,53.3,5.33K,1.33%
619,7/14/2020,53.8,53.7,53.8,53.2,0.46K,0.75%
620,7/15/2020,54.7,54.4,55.0,54.4,1.39K,1.67%
621,7/16/2020,53.8,54.8,54.8,53.8,3.29K,-1.65%
622,7/17/2020,54.4,54.2,54.7,54.1,10.04M,1.12%
623,7/20/2020,54.2,54.7,54.8,54.1,0.94K,-0.37%
624,7/21/2020,55.3,55.1,55.4,54.8,5.85K,2.03%
625,7/22/2020,54.7,55.3,55.5,54.7,3.04K,-1.08%
626,7/23/2020,54.1,54.7,54.7,53.8,15.91M,-1.10%
627,7/24/2020,54.2,54.0,54.4,53.7,10.91M,0.18%
628,7/27/2020,55.6,54.4,55.7,54.4,2.47K,2.58%
629,7/28/2020,58.6,56.8,58.8,56.4,64.78K,5.40%
630,7/29/2020,59.0,60.3,60.3,58.6,1.24K,0.68%
631,7/30/2020,59.0,59.7,60.1,59.0,4.60K,0.00%
632,7/31/2020,57.9,59.5,59.6,57.7,21.86M,-1.86%
633,8/3/2020,56.8,57.9,57.9,56.7,0.40K,-1.90%
634,8/4/2020,57.3,57.2,58.1,57.0,1.92K,0.88%
635,8/5/2020,56.9,57.4,57.4,56.3,6.31K,-0.70%
636,8/6/2020,58.0,57.2,58.4,57.1,7.87K,1.93%
637,8/7/2020,57.5,57.9,58.4,57.1,18.16M,-0.86%
638,8/10/2020,57.8,57.6,58.3,57.5,1.18K,0.52%
639,8/11/2020,58.2,58.0,59.5,57.8,52.17K,0.69%
640,8/12/2020,59.0,58.3,59.0,57.7,1.60K,1.37%
641,8/13/2020,58.7,59.3,59.5,58.0,11.01K,-0.51%
642,8/14/2020,58.0,58.0,58.4,57.7,15.60M,-1.19%
643,8/18/2020,58.4,59.0,59.9,58.0,1.64K,0.69%
644,8/19/2020,57.8,59.0,59.2,57.8,18.42K,-1.03%
645,8/20/2020,55.4,57.6,57.6,55.3,3.81K,-4.15%
646,8/21/2020,55.9,56.2,56.9,55.8,21.09M,0.90%
647,8/24/2020,56.1,55.8,56.6,55.4,0.21K,0.36%
648,8/25/2020,56.4,56.5,56.8,56.1,1.55K,0.53%
649,8/26/2020,56.4,56.3,56.5,55.7,3.55K,0.00%
650,8/27/2020,55.6,56.3,56.3,55.6,1.82K,-1.42%
651,8/28/2020,55.4,56.1,56.3,55.4,14.53M,-0.36%
652,8/31/2020,54.0,56.0,56.1,54.0,2.27K,-2.53%
653,9/1/2020,54.2,54.1,54.8,54.1,17.39M,0.37%
654,9/2/2020,54.4,54.6,55.1,54.1,0.69K,0.37%
655,9/3/2020,56.4,55.5,56.7,55.5,6.65K,3.68%
656,9/4/2020,55.6,55.2,55.8,55.1,21.98M,-1.42%
657,9/7/2020,56.5,56.0,57.3,55.8,0.24K,1.62%
658,9/8/2020,58.7,57.4,58.7,57.2,24.53K,3.89%
659,9/9/2020,58.4,58.3,59.3,57.8,1.88K,-0.51%
660,9/10/2020,59.2,59.8,60.0,59.1,7.50K,1.37%
661,9/11/2020,59.0,59.3,59.4,58.2,15.93M,-0.34%
662,9/14/2020,60.4,60.3,60.7,60.0,0.71K,2.37%
663,9/15/2020,61.0,60.8,61.0,60.5,2.07K,0.99%
664,9/16/2020,61.0,61.1,61.3,60.6,7.27K,0.00%
665,9/17/2020,59.5,60.6,60.8,59.3,11.07K,-2.46%
666,9/18/2020,59.3,59.8,59.9,59.1,18.63M,-0.34%
667,9/21/2020,59.2,59.1,60.0,59.0,14.95M,-0.17%
668,9/22/2020,58.2,59.2,59.7,57.8,0.64K,-1.69%
669,9/23/2020,58.6,58.4,58.8,57.5,5.73K,0.69%
670,9/24/2020,57.8,57.7,58.6,57.6,17.49M,-1.37%
671,9/25/2020,57.9,57.7,58.2,57.7,10.58M,0.17%
672,9/28/2020,58.2,58.3,58.8,57.9,12.56M,0.52%
673,9/29/2020,58.2,58.3,59.0,58.2,13.54M,0.00%
674,10/5/2020,58.7,57.7,59.2,57.7,0.14K,0.86%
675,10/6/2020,59.0,59.4,59.8,58.7,1.78K,0.51%
676,10/7/2020,59.9,58.7,59.9,58.5,0.12K,1.53%
677,10/8/2020,59.7,60.5,60.7,59.5,24.40M,-0.33%
678,10/12/2020,60.4,60.1,60.4,59.9,0.13K,1.17%
679,10/13/2020,60.9,61.0,61.4,60.4,19.18M,0.83%
680,10/14/2020,60.9,61.0,61.1,60.5,1.86K,0.00%
681,10/15/2020,60.0,60.8,60.8,59.7,4.80K,-1.48%
682,10/16/2020,59.5,60.0,60.4,59.0,16.03M,-0.83%
683,10/19/2020,60.0,59.7,60.2,59.5,10.54K,0.84%
684,10/20/2020,60.9,60.2,60.9,60.1,0.33K,1.50%
685,10/21/2020,60.9,61.1,61.5,60.6,1.04K,0.00%
686,10/22/2020,60.1,60.4,60.5,59.8,0.39K,-1.31%
687,10/23/2020,60.2,60.4,60.4,59.8,8.43M,0.17%
688,10/26/2020,60.4,60.3,61.1,60.1,2.21K,0.33%
689,10/27/2020,59.8,60.2,60.2,59.5,0.79K,-0.99%
690,10/28/2020,59.0,59.4,59.4,58.8,0.66K,-1.34%
691,10/29/2020,58.1,58.2,58.5,57.5,16.16K,-1.53%
692,10/30/2020,56.6,58.0,58.0,56.6,26.28M,-2.58%
693,11/2/2020,57.4,56.4,57.5,56.0,1.58K,1.41%
694,11/3/2020,58.8,57.8,58.9,57.7,0.14K,2.44%
695,11/4/2020,58.5,59.0,59.0,57.9,2.49K,-0.51%
696,11/5/2020,60.3,59.0,60.3,58.8,1.00K,3.08%
697,11/6/2020,60.1,60.7,60.8,59.6,16.82M,-0.33%
698,11/9/2020,60.2,60.7,60.9,60.1,1.62K,0.17%
699,11/10/2020,60.2,60.5,60.5,59.5,7.03K,0.00%
700,11/11/2020,61.3,60.7,61.4,60.4,6.56K,1.83%
701,11/12/2020,61.0,60.9,61.4,60.7,0.55K,-0.49%
702,11/13/2020,63.2,61.3,63.2,61.0,31.31M,3.61%
703,11/16/2020,66.3,63.9,66.6,63.9,8.20K,4.91%
704,11/17/2020,65.7,66.9,66.9,65.7,18.63K,-0.90%
705,11/18/2020,64.8,65.7,66.1,64.7,3.61K,-1.37%
706,11/19/2020,64.6,64.2,64.8,63.9,2.15K,-0.31%
707,11/20/2020,64.7,63.9,65.2,63.9,14.84M,0.15%
708,11/23/2020,67.5,64.8,67.8,64.8,1.02K,4.33%
709,11/24/2020,67.7,67.8,69.4,67.0,2.23K,0.30%
710,11/25/2020,66.6,67.8,68.3,66.5,6.03K,-1.62%
711,11/26/2020,68.0,66.3,68.0,66.1,2.15K,2.10%
712,11/27/2020,68.2,68.0,68.4,67.6,13.93M,0.29%
713,11/30/2020,66.7,68.4,68.6,66.7,39.86M,-2.20%
714,12/1/2020,67.8,67.2,68.3,67.1,0.26K,1.65%
715,12/2/2020,69.5,68.4,69.9,68.3,27.83M,2.51%
716,12/3/2020,69.7,69.5,70.5,69.3,0.22K,0.29%
717,12/4/2020,71.5,70.4,72.1,70.1,27.84M,2.58%
718,12/7/2020,72.9,72.4,73.5,72.0,6.47K,1.96%
719,12/8/2020,71.7,72.3,72.9,71.6,4.53K,-1.65%
720,12/9/2020,73.9,72.1,73.9,72.1,5.79K,3.07%
721,12/10/2020,72.9,72.8,73.8,72.5,0.99K,-1.35%
722,12/11/2020,73.4,73.5,73.8,73.1,18.42M,0.69%
723,12/14/2020,73.8,73.6,74.5,73.2,6.44K,0.54%
724,12/15/2020,73.8,73.8,74.1,73.3,20.48M,0.00%
