,Date,Price,Open,High,Low,Vol.,Change %
725,12/16/2020,73.8,74.2,74.5,73.4,0.66K,0.00%
726,12/17/2020,73.3,73.5,73.7,72.6,1.69K,-0.68%
727,12/18/2020,73.0,73.3,73.7,73.0,17.38M,-0.41%
728,12/21/2020,73.0,73.1,73.4,72.0,1.65K,0.00%
729,12/22/2020,72.3,72.5,73.2,72.2,0.89K,-0.96%
730,12/23/2020,73.9,72.3,74.0,72.3,6.05K,2.21%
731,12/24/2020,77.8,74.1,78.8,74.0,32.32M,5.28%
732,12/28/2020,78.7,79.0,80.1,78.3,31.84K,1.16%
733,12/29/2020,78.3,78.8,78.9,77.3,12.86K,-0.51%
734,12/30/2020,81.0,77.4,81.3,77.3,29.12M,3.45%
735,1/4/2021,83.0,81.0,84.3,80.3,24.25K,2.47%
736,1/5/2021,83.9,81.7,83.9,81.7,8.14K,1.08%
737,1/6/2021,82.2,83.4,84.4,82.1,13.53K,-2.03%
738,1/7/2021,82.9,82.8,84.2,82.7,32.47M,0.85%
739,1/8/2021,88.8,83.3,90.0,83.0,57.52M,7.12%
740,1/11/2021,91.0,90.1,96.7,90.0,41.26K,2.48%
741,1/12/2021,90.6,90.5,91.3,87.9,29.49K,-0.44%
742,1/13/2021,89.7,89.9,91.1,89.2,35.22K,-0.99%
743,1/14/2021,89.7,88.8,90.0,88.7,8.26K,0.00%
744,1/15/2021,88.0,89.8,91.8,88.0,33.12M,-1.90%
745,1/18/2021,85.0,86.7,87.3,84.2,19.68K,-3.41%
746,1/19/2021,87.0,84.6,88.0,83.6,7.56K,2.35%
747,1/20/2021,87.2,88.9,88.9,86.5,3.38K,0.23%
748,1/21/2021,88.1,87.5,88.6,86.5,5.95K,1.03%
749,1/22/2021,86.8,89.0,89.7,86.8,30.43M,-1.48%
750,1/25/2021,89.4,87.1,89.9,86.4,25.11K,3.00%
751,1/26/2021,86.7,88.8,89.2,86.5,6.49K,-3.02%
752,1/27/2021,85.6,86.7,87.7,85.6,25.96K,-1.27%
753,1/28/2021,83.7,83.4,85.6,83.3,2.27K,-2.22%
754,1/29/2021,82.0,84.5,85.0,82.0,36.70M,-2.03%
755,2/1/2021,83.0,81.8,83.4,81.0,1.45K,1.22%
756,2/2/2021,84.4,84.1,86.3,83.7,0.51K,1.69%
757,2/3/2021,84.6,84.8,85.4,83.4,8.89K,0.24%
758,2/4/2021,82.5,83.5,83.8,82.1,2.51K,-2.48%
759,2/5/2021,83.5,83.1,84.0,82.5,17.14M,1.21%
760,2/8/2021,83.0,83.8,84.2,83.0,2.14K,-0.60%
761,2/9/2021,82.7,84.0,84.8,82.7,5.17K,-0.36%
762,2/10/2021,81.6,82.6,82.6,81.6,22.58M,-1.33%
763,2/15/2021,84.2,83.7,84.5,83.4,0.80K,3.19%
764,2/16/2021,84.9,84.5,86.0,84.2,24.26K,0.83%
765,2/17/2021,83.2,83.9,84.2,83.0,16.79K,-2.00%
766,2/18/2021,82.1,83.2,83.6,82.1,24.28K,-1.32%
767,2/19/2021,82.6,82.3,82.8,81.0,25.47M,0.61%
768,2/22/2021,82.2,83.8,84.2,82.2,17.48K,-0.48%
769,2/23/2021,82.0,81.3,82.9,81.1,7.03K,-0.24%
770,2/24/2021,82.0,81.9,83.6,81.4,0.98K,0.00%
771,2/25/2021,85.3,84.0,85.4,83.0,6.35K,4.02%
772,2/26/2021,82.5,82.8,83.4,82.0,36.72M,-3.28%
773,3/2/2021,83.6,85.0,85.3,83.0,7.76K,1.33%
774,3/3/2021,84.0,83.4,84.0,82.8,3.80K,0.48%
775,3/4/2021,82.4,82.7,83.1,82.2,8.75K,-1.90%
776,3/5/2021,82.1,81.1,82.6,81.1,20.35M,-0.36%
777,3/8/2021,82.0,83.0,83.0,81.6,6.72K,-0.12%
778,3/9/2021,81.4,81.5,81.9,80.6,1.24K,-0.73%
779,3/10/2021,80.9,82.4,82.5,80.7,8.86K,-0.61%
780,3/11/2021,82.0,81.0,82.5,81.0,0.96K,1.36%
781,3/12/2021,82.8,83.1,83.5,82.4,13.41M,0.98%
782,3/15/2021,81.8,82.8,82.9,81.8,0.40K,-1.21%
783,3/16/2021,82.8,82.3,83.0,82.1,3.55K,1.22%
784,3/17/2021,82.3,82.8,82.8,82.1,32.00K,-0.60%
785,3/18/2021,82.9,82.8,83.8,82.6,2.15K,0.73%
786,3/19/2021,81.9,82.1,82.5,81.8,15.69M,-1.21%
787,3/22/2021,82.0,82.0,82.3,81.7,12.55M,0.12%
788,3/23/2021,81.8,82.5,82.8,81.8,5.98K,-0.24%
789,3/24/2021,81.0,81.1,81.6,80.7,14.93K,-0.98%
790,3/25/2021,81.2,80.9,82.1,80.8,0.45K,0.25%
791,3/26/2021,81.5,81.4,81.6,81.0,12.73M,0.37%
792,3/29/2021,81.6,81.7,81.7,81.0,9.87K,0.12%
793,3/30/2021,82.2,81.6,82.3,81.3,13.05M,0.74%
794,3/31/2021,81.4,82.1,82.1,81.4,0.54K,-0.97%
795,4/1/2021,82.9,82.4,83.0,82.0,0.93K,1.84%
796,4/2/2021,84.8,84.0,85.2,83.9,22.89M,2.29%
797,4/5/2021,85.4,85.8,86.0,84.8,0.84K,0.71%
798,4/6/2021,86.0,86.1,86.2,85.1,10.26K,0.70%
799,4/7/2021,85.6,86.1,86.2,85.4,5.60K,-0.47%
800,4/8/2021,84.7,85.7,85.7,84.1,19.17M,-1.05%
801,4/9/2021,83.6,84.7,84.9,83.4,17.79M,-1.30%
802,4/12/2021,83.2,84.0,84.1,83.1,16.47K,-0.48%
803,4/13/2021,84.0,83.0,84.5,82.9,1.05K,0.96%
804,4/14/2021,84.0,84.1,84.3,83.4,4.37K,0.00%
805,4/15/2021,84.1,83.7,84.5,83.4,1.01K,0.12%
806,4/16/2021,83.9,84.7,84.7,83.6,15.34M,-0.24%
807,4/19/2021,83.3,83.9,84.0,83.3,11.08K,-0.72%
808,4/20/2021,83.9,83.3,84.0,83.2,4.40K,0.72%
809,4/21/2021,82.6,83.4,83.5,82.5,0.44K,-1.55%
810,4/22/2021,82.4,82.8,83.0,82.4,8.15K,-0.24%
811,4/23/2021,82.8,81.9,82.9,81.6,17.74M,0.49%
812,4/26/2021,83.5,82.9,83.5,82.6,3.37K,0.85%
813,4/27/2021,82.9,83.3,83.3,82.5,3.86K,-0.72%
814,4/28/2021,82.1,83.1,83.2,82.1,6.80K,-0.97%
815,4/29/2021,81.7,82.4,82.4,81.5,2.84K,-0.49%
816,4/30/2021,81.5,81.9,82.1,81.5,17.26M,-0.24%
817,5/3/2021,81.7,81.0,82.4,81.0,15.58M,0.25%
818,5/4/2021,82.6,81.9,82.6,81.8,12.29M,1.10%
819,5/6/2021,82.3,81.7,82.3,81.7,16.85M,-0.36%
820,5/7/2021,81.9,81.8,82.1,81.5,12.80M,-0.49%
821,5/10/2021,83.2,82.3,83.5,81.8,7.02K,1.59%
822,5/11/2021,81.2,82.5,82.5,81.1,12.16K,-2.40%
823,5/12/2021,80.0,80.9,81.1,79.8,9.71K,-1.48%
824,5/13/2021,78.5,78.9,79.6,78.5,4.26K,-1.88%
825,5/14/2021,80.1,79.0,80.3,78.9,16.37M,2.04%
826,5/17/2021,79.6,80.9,80.9,79.2,6.45K,-0.62%
827,5/18/2021,79.6,79.6,80.0,79.1,17.27M,0.00%
828,5/20/2021,79.5,79.4,79.7,79.1,0.32K,-0.13%
829,5/21/2021,80.1,80.1,81.5,79.8,20.80M,0.75%
830,5/24/2021,79.7,80.1,80.4,79.5,0.88K,-0.50%
831,5/25/2021,79.9,80.0,80.4,79.8,12.55M,0.25%
832,5/26/2021,79.8,80.3,80.5,79.7,0.79K,-0.13%
833,5/27/2021,79.6,80.0,80.0,79.1,1.51K,-0.25%
834,5/28/2021,80.1,79.8,80.4,79.4,12.27M,0.63%
835,5/31/2021,80.5,80.3,80.6,79.6,13.28M,0.50%
836,6/1/2021,80.6,80.4,81.2,80.1,4.06K,0.12%
837,6/2/2021,80.8,80.4,81.4,80.3,1.27K,0.25%
838,6/3/2021,82.8,81.3,83.0,81.1,12.10K,2.48%
839,6/4/2021,82.2,82.7,82.7,81.5,18.06M,-0.72%
840,6/7/2021,81.9,82.7,82.8,81.6,3.95K,-0.36%
841,6/8/2021,81.9,82.3,82.6,81.8,13.46K,0.00%
842,6/9/2021,81.1,81.6,82.0,81.1,4.87K,-0.98%
843,6/10/2021,81.0,81.4,81.4,80.9,0.32K,-0.12%
844,6/11/2021,81.0,81.2,81.7,80.7,13.81M,0.00%
845,6/14/2021,80.5,80.9,80.9,80.5,1.07K,-0.62%
846,6/15/2021,80.9,80.9,81.2,80.6,9.84M,0.50%
847,6/16/2021,81.8,81.4,81.9,81.1,2.27K,1.11%
848,6/17/2021,80.9,81.2,81.2,80.7,0.39K,-1.10%
849,6/18/2021,80.5,81.1,81.1,80.5,14.62M,-0.49%
850,6/21/2021,79.9,79.7,80.0,79.6,15.99M,-0.75%
851,6/22/2021,80.0,80.2,80.3,79.9,1.38K,0.13%
852,6/23/2021,80.1,80.6,80.6,79.9,2.25K,0.13%
853,6/24/2021,81.2,80.3,81.4,80.1,2.11K,1.37%
854,6/25/2021,81.6,81.5,81.9,81.2,12.97M,0.49%
855,6/28/2021,81.9,81.7,82.0,81.6,56.64K,0.37%
856,6/29/2021,81.0,81.9,82.1,80.8,1.58K,-1.10%
857,6/30/2021,80.7,81.2,81.4,80.7,0.97K,-0.37%
858,7/1/2021,80.1,80.6,80.6,80.0,13.59K,-0.74%
859,7/2/2021,80.0,80.0,80.4,79.9,8.18M,-0.12%
860,7/5/2021,80.4,80.2,80.8,80.0,0.76K,0.50%
861,7/6/2021,81.2,80.5,81.2,80.5,22.57K,1.00%
862,7/7/2021,80.8,81.3,81.3,80.3,9.41K,-0.49%
863,7/8/2021,79.9,81.1,81.1,79.9,6.82K,-1.11%
864,7/9/2021,79.4,79.6,79.8,79.0,22.41M,-0.63%
865,7/12/2021,79.7,79.9,80.0,79.5,0.77K,0.38%
866,7/13/2021,79.8,79.9,80.2,79.8,8.22K,0.13%
867,7/14/2021,79.5,79.4,79.6,79.1,11.41M,-0.38%
868,7/15/2021,80.6,79.8,80.6,79.5,0.70K,1.38%
869,7/16/2021,79.8,80.1,80.1,79.5,10.78M,-0.99%
870,7/19/2021,79.0,79.2,79.2,78.8,2.48K,-1.00%
871,7/20/2021,79.0,78.6,79.0,78.4,0.55K,0.00%
872,7/21/2021,78.5,79.0,79.1,78.5,0.17K,-0.63%
873,7/22/2021,79.7,79.0,79.8,78.9,11.63K,1.53%
874,7/23/2021,79.3,79.7,79.9,79.2,8.98M,-0.50%
875,7/26/2021,78.8,79.4,79.5,78.8,1.25K,-0.63%
876,7/27/2021,78.5,79.1,79.3,78.5,4.44K,-0.38%
877,7/28/2021,79.2,78.2,79.2,78.1,9.00K,0.89%
878,7/29/2021,79.0,78.9,79.3,78.8,3.62K,-0.25%
879,7/30/2021,78.5,78.9,78.9,78.5,13.12M,-0.63%
880,8/2/2021,79.3,79.1,79.5,78.7,1.55K,1.02%
881,8/3/2021,81.4,79.4,81.4,79.3,1.46K,2.65%
882,8/4/2021,82.9,82.1,83.1,81.8,25.81K,1.84%
883,8/5/2021,82.1,83.2,83.3,82.0,2.46K,-0.97%
884,8/6/2021,81.5,81.9,82.5,81.3,13.28M,-0.73%
885,8/9/2021,81.5,81.5,82.3,80.9,15.37M,0.00%
886,8/10/2021,80.2,82.3,82.3,80.1,13.75K,-1.60%
887,8/11/2021,78.5,79.6,79.8,78.5,29.83M,-2.12%
888,8/12/2021,77.0,77.3,78.2,76.9,57.26K,-1.91%
889,8/13/2021,74.4,75.8,76.0,74.1,60.80M,-3.38%
890,8/17/2021,74.2,74.3,75.1,74.0,7.44K,-0.27%
891,8/18/2021,73.9,73.9,74.6,73.1,28.93M,-0.40%
892,8/19/2021,73.1,73.5,74.4,73.1,18.14K,-1.08%
893,8/20/2021,72.7,73.5,73.9,72.5,22.12M,-0.55%
894,8/23/2021,73.3,73.3,74.0,73.0,19.30M,0.83%
895,8/24/2021,75.6,73.9,75.7,73.9,0.37K,3.14%
896,8/25/2021,75.7,76.2,76.5,74.9,2.00K,0.13%
897,8/26/2021,74.6,76.1,76.2,74.6,4.67K,-1.45%
898,8/27/2021,74.3,74.3,75.0,73.8,15.06M,-0.40%
899,8/30/2021,74.6,75.4,75.4,74.2,4.29K,0.40%
900,8/31/2021,76.7,74.8,76.7,74.3,16.70K,2.82%
901,9/1/2021,76.8,76.6,77.1,75.9,0.84K,0.13%
902,9/2/2021,76.0,76.8,76.8,75.7,1.76K,-1.04%
903,9/3/2021,76.6,76.4,76.7,76.0,11.89M,0.79%
904,9/6/2021,77.3,76.8,77.6,76.6,3.42K,0.91%
905,9/7/2021,76.1,77.1,77.1,75.9,2.76K,-1.55%
906,9/8/2021,76.3,76.1,76.4,75.6,1.09K,0.26%
907,9/9/2021,75.3,76.3,76.6,75.0,1.06K,-1.31%
908,9/10/2021,75.3,75.3,75.6,74.8,10.04M,0.00%
909,9/13/2021,76.3,75.1,76.3,75.1,1.17K,1.33%
910,9/14/2021,76.6,77.0,77.7,76.6,3.83K,0.39%
911,9/15/2021,77.0,77.2,77.3,76.5,0.04K,0.52%
912,9/16/2021,76.1,77.3,77.4,76.1,12.88M,-1.17%
913,9/17/2021,77.2,76.3,77.2,75.9,15.66M,1.45%
914,9/23/2021,77.4,77.5,77.6,76.9,0.49K,0.26%
915,9/24/2021,77.3,77.6,77.7,77.1,11.85M,-0.13%
916,9/27/2021,77.7,77.3,77.7,77.0,11.63M,0.52%
917,9/28/2021,76.3,77.6,77.6,76.2,0.94K,-1.80%
918,9/29/2021,74.1,74.8,75.3,73.8,15.27K,-2.88%
919,9/30/2021,74.1,74.3,74.8,73.8,6.44K,0.00%
920,10/1/2021,73.2,73.9,74.0,72.9,15.70M,-1.21%
921,10/5/2021,72.2,72.9,73.0,71.4,1.12K,-1.37%
922,10/6/2021,71.3,72.7,72.8,71.2,8.34K,-1.25%
923,10/7/2021,71.6,71.8,72.1,71.3,0.17K,0.42%
924,10/8/2021,71.5,72.3,72.4,71.5,13.97M,-0.14%
925,10/12/2021,69.0,70.8,70.9,68.7,18.42K,-3.50%
926,10/13/2021,68.8,68.7,69.6,68.4,0.57K,-0.29%
927,10/14/2021,69.4,69.1,69.8,68.8,0.23K,0.87%
928,10/15/2021,70.1,70.2,71.0,70.0,17.53M,1.01%
929,10/18/2021,70.2,70.1,70.3,69.2,1.20K,0.14%
930,10/19/2021,70.6,70.8,71.0,70.4,0.03K,0.57%
931,10/20/2021,70.3,70.8,71.0,70.2,1.54K,-0.42%
932,10/21/2021,70.2,70.3,70.6,70.0,2.87K,-0.14%
933,10/22/2021,70.4,70.0,70.7,70.0,8.38M,0.28%
934,10/25/2021,70.2,70.0,70.6,69.5,0.15K,-0.28%
935,10/26/2021,71.1,70.5,71.5,70.4,8.81K,1.28%
936,10/27/2021,70.1,71.0,71.0,70.0,3.67K,-1.41%
937,10/28/2021,70.7,69.6,72.1,69.5,2.15K,0.86%
938,10/29/2021,69.8,71.2,71.6,69.7,16.50M,-1.27%
939,11/1/2021,69.9,70.2,70.6,69.9,0.07K,0.14%
940,11/2/2021,71.5,70.7,72.2,70.7,4.70K,2.29%
941,11/3/2021,70.4,71.7,71.7,70.1,0.21K,-1.54%
942,11/4/2021,70.6,71.1,71.6,70.5,1.57K,0.28%
943,11/5/2021,70.2,71.6,71.6,70.2,12.61M,-0.57%
944,11/8/2021,70.6,70.3,70.6,69.8,0.59K,0.57%
945,11/9/2021,70.5,70.4,70.9,70.1,4.89K,-0.14%
946,11/10/2021,70.2,70.3,70.9,70.2,0.98K,-0.43%
947,11/11/2021,69.9,69.9,70.0,69.6,11.44M,-0.43%
948,11/12/2021,70.6,70.2,70.9,69.9,10.04M,1.00%
949,11/15/2021,71.4,71.7,71.9,70.9,4.87K,1.13%
950,11/16/2021,71.3,71.5,72.0,71.3,0.31K,-0.14%
951,11/17/2021,70.7,71.3,71.6,70.6,10.89M,-0.84%
952,11/18/2021,70.2,70.7,71.0,70.2,1.35K,-0.71%
953,11/19/2021,71.2,70.4,71.4,70.1,11.91M,1.42%
954,11/22/2021,74.9,73.1,75.1,73.0,51.35K,5.20%
955,11/23/2021,75.3,75.7,75.9,74.5,2.61K,0.53%
956,11/24/2021,74.8,75.8,76.2,74.1,0.49K,-0.66%
957,11/25/2021,73.7,75.1,75.1,73.6,2.22K,-1.47%
958,11/26/2021,72.3,73.5,74.1,72.0,12.66M,-1.90%
959,11/29/2021,72.3,71.7,73.0,71.6,0.40K,0.00%
960,11/30/2021,71.3,73.2,73.9,70.5,17.28K,-1.38%
961,12/1/2021,74.4,72.0,74.7,71.6,1.37K,4.35%
962,12/2/2021,75.8,73.9,75.8,73.8,27.76K,1.88%
963,12/3/2021,75.6,75.6,76.0,74.1,17.62M,-0.26%
964,12/6/2021,76.3,75.1,76.7,75.0,0.38K,0.93%
965,12/7/2021,77.4,76.1,77.6,75.6,0.19K,1.44%
966,12/8/2021,77.4,78.1,78.6,77.1,4.96K,0.00%
967,12/9/2021,78.2,77.3,78.2,77.0,0.62K,1.03%
968,12/10/2021,76.9,77.4,77.6,76.8,9.09M,-1.66%
969,12/13/2021,76.8,77.1,78.3,76.5,1.73K,-0.13%
970,12/14/2021,77.0,76.5,77.2,76.2,0.31K,0.26%
971,12/15/2021,77.6,76.4,77.6,76.4,0.22K,0.78%
972,12/16/2021,77.8,78.3,78.4,77.4,1.76K,0.26%
973,12/17/2021,78.0,76.8,78.0,76.8,11.80M,0.26%
974,12/20/2021,77.1,77.5,77.7,76.8,10.91K,-1.15%
975,12/21/2021,78.1,77.9,78.3,77.5,0.07K,1.30%
976,12/22/2021,79.4,78.8,79.4,78.8,1.69K,1.66%
977,12/23/2021,79.9,79.8,80.0,79.3,0.26K,0.63%
978,12/24/2021,80.5,80.2,80.8,80.2,12.02M,0.75%
979,12/27/2021,80.2,80.6,80.6,79.9,0.58K,-0.37%
980,12/28/2021,80.3,80.2,80.4,79.7,16.31K,0.12%
981,12/29/2021,78.8,80.1,80.1,78.5,21.44K,-1.87%
982,12/30/2021,78.3,78.9,79.5,78.1,13.92M,-0.63%
983,1/3/2022,78.6,79.4,79.8,78.2,13.35M,0.38%
984,1/4/2022,78.7,78.8,79.2,78.3,3.28K,0.13%
985,1/5/2022,77.4,78.8,79.0,76.4,1.59K,-1.65%
986,1/6/2022,76.9,76.7,77.6,76.7,8.25K,-0.65%
987,1/7/2022,78.3,78.1,78.4,77.4,15.10M,1.82%
988,1/10/2022,78.0,78.1,78.1,77.1,9.63M,-0.38%
989,1/11/2022,78.9,78.3,79.0,78.0,0.70K,1.15%
990,1/12/2022,78.9,79.5,79.6,78.6,10.92M,0.00%
991,1/13/2022,77.9,79.3,79.3,77.9,7.69K,-1.27%
992,1/14/2022,77.3,77.7,78.1,77.1,9.92M,-0.77%
993,1/17/2022,77.5,77.6,77.8,76.9,8.75M,0.26%
994,1/18/2022,77.0,77.5,77.8,76.6,0.17K,-0.65%
995,1/19/2022,76.3,76.5,76.9,76.1,4.48K,-0.91%
996,1/20/2022,76.5,76.2,76.6,76.0,12.67K,0.26%
997,1/21/2022,75.6,75.8,75.8,74.7,15.74M,-1.18%
998,1/24/2022,75.1,75.4,75.8,74.7,13.66M,-0.66%
999,1/25/2022,74.0,74.8,75.0,73.2,17.53M,-1.46%
1000,1/26/2022,73.3,73.9,74.4,73.2,3.67K,-0.95%
1001,1/27/2022,71.3,73.8,74.0,71.3,11.89K,-2.73%
1002,1/28/2022,73.3,71.3,73.7,71.2,21.05M,2.81%
1003,2/3/2022,73.3,74.1,74.1,73.3,25.35K,0.00%
1004,2/4/2022,74.0,74.3,74.6,73.4,12.38M,0.95%
1005,2/7/2022,73.0,73.5,73.5,72.4,0.79K,-1.35%
1006,2/8/2022,73.5,73.8,74.2,73.0,11.71M,0.68%
1007,2/9/2022,74.7,74.3,74.7,74.0,9.60M,1.63%
1008,2/10/2022,75.4,75.5,75.8,74.7,4.77K,0.94%
1009,2/11/2022,74.9,75.0,75.5,74.6,12.00M,-0.66%
1010,2/14/2022,73.7,74.4,74.4,73.1,4.16K,-1.60%
1011,2/15/2022,73.7,74.1,74.2,73.1,0.04K,0.00%
1012,2/16/2022,74.8,74.6,74.8,74.2,4.64K,1.49%
1013,2/17/2022,75.0,74.9,75.6,74.5,0.38K,0.27%
1014,2/18/2022,74.3,74.6,74.8,73.7,10.04M,-0.93%
1015,2/21/2022,74.2,73.3,74.3,72.6,0.10K,-0.13%
1016,2/22/2022,73.4,73.0,73.4,72.8,20.21K,-1.08%
1017,2/23/2022,73.0,73.8,73.8,72.8,2.11K,-0.54%
1018,2/24/2022,71.5,72.3,72.3,71.3,10.45K,-2.05%
1019,2/25/2022,71.9,72.1,72.6,71.9,13.06M,0.56%
1020,2/28/2022,72.1,71.1,72.1,71.0,17.64M,0.28%
1021,3/2/2022,71.7,72.4,72.4,71.5,0.51K,-0.55%
1022,3/3/2022,72.9,72.4,73.1,72.4,0.51K,1.67%
1023,3/4/2022,71.5,72.7,72.7,71.2,13.36M,-1.92%
1024,3/7/2022,70.1,70.0,70.6,69.9,1.39K,-1.96%
1025,3/8/2022,69.5,68.8,70.0,68.7,15.72M,-0.86%
1026,3/10/2022,71.2,70.9,71.2,70.5,2.01K,2.45%
1027,3/11/2022,70.0,70.5,70.7,69.7,15.67M,-1.69%
1028,3/14/2022,70.2,70.0,70.2,69.6,0.78K,0.29%
1029,3/15/2022,69.5,69.8,70.1,69.5,0.20K,-1.00%
1030,3/16/2022,70.4,70.2,70.5,69.7,0.13K,1.29%
1031,3/17/2022,71.2,71.3,71.8,70.9,1.43K,1.14%
1032,3/18/2022,70.7,70.6,70.9,70.2,14.24M,-0.70%
1033,3/21/2022,69.9,70.9,71.0,69.9,11.09M,-1.13%
1034,3/22/2022,70.3,70.0,70.5,70.0,0.79K,0.57%
1035,3/23/2022,70.5,70.6,71.2,70.3,1.03K,0.28%
1036,3/24/2022,69.8,69.6,70.3,69.6,17.92M,-0.99%
1037,3/25/2022,69.8,70.1,70.2,69.6,12.91M,0.00%
1038,3/28/2022,69.7,69.6,69.9,69.2,0.89K,-0.14%
1039,3/29/2022,70.2,69.9,70.3,69.8,5.95K,0.72%
1040,3/30/2022,69.9,70.3,70.5,69.8,12.35M,-0.43%
1041,3/31/2022,69.6,69.9,70.1,69.6,5.43K,-0.43%
1042,4/1/2022,69.1,69.5,69.5,69.0,15.85M,-0.72%
1043,4/4/2022,69.3,68.9,69.3,68.6,10.80M,0.29%
1044,4/5/2022,69.2,69.4,69.6,69.1,1.96K,-0.14%
1045,4/6/2022,68.5,68.6,68.8,68.5,15.30M,-1.01%
1046,4/7/2022,68.0,68.5,68.5,68.0,2.12K,-0.73%
1047,4/8/2022,67.8,68.1,68.3,67.7,15.36M,-0.29%
1048,4/11/2022,67.9,67.8,68.1,67.4,0.69K,0.15%
1049,4/12/2022,67.0,67.6,67.7,67.0,2.41K,-1.33%
1050,4/13/2022,68.7,67.2,69.0,67.2,0.57K,2.54%
1051,4/14/2022,67.5,68.7,68.7,67.5,2.32K,-1.75%
1052,4/15/2022,66.6,67.2,67.3,66.5,12.99M,-1.33%
1053,4/18/2022,66.7,66.5,67.1,66.1,10.06M,0.15%
1054,4/19/2022,67.3,67.1,68.0,67.0,0.60K,0.90%
1055,4/20/2022,67.4,67.0,67.4,66.5,4.98K,0.15%
1056,4/21/2022,67.7,67.6,68.3,67.5,0.98K,0.45%
1057,4/22/2022,67.0,67.2,67.3,66.7,11.74M,-1.03%
1058,4/25/2022,66.3,66.6,66.7,66.3,0.05K,-1.04%
1059,4/26/2022,66.1,66.5,66.7,66.1,2.99K,-0.30%
1060,4/27/2022,65.0,65.4,65.5,64.9,0.66K,-1.66%
1061,4/28/2022,64.8,65.5,65.5,64.5,0.69K,-0.31%
1062,4/29/2022,67.4,65.1,67.6,65.0,26.09M,4.01%
1063,5/2/2022,67.3,66.6,67.6,66.5,0.67K,-0.15%
1064,5/3/2022,67.5,67.4,68.4,67.3,0.16K,0.30%
1065,5/4/2022,67.9,68.0,68.4,67.5,11.44M,0.59%
1066,5/6/2022,66.5,67.0,67.1,66.5,14.25M,-2.06%
1067,5/9/2022,66.1,66.3,66.9,66.1,11.77M,-0.60%
1068,5/10/2022,65.7,65.9,66.3,65.3,17.17M,-0.61%
1069,5/11/2022,65.7,65.6,66.3,65.3,1.17K,0.00%
1070,5/12/2022,64.9,65.2,65.5,64.9,2.01K,-1.22%
1071,5/13/2022,66.5,65.3,66.7,65.2,14.49M,2.47%
1072,5/16/2022,66.3,67.1,67.3,66.1,3.52K,-0.30%
1073,5/17/2022,67.6,66.7,67.9,66.6,0.71K,1.96%
1074,5/18/2022,68.1,68.2,68.7,67.6,1.69K,0.74%
1075,5/19/2022,67.5,66.6,67.6,66.6,4.71K,-0.88%
1076,5/20/2022,68.0,67.8,68.4,67.7,12.02M,0.74%
1077,5/23/2022,67.9,68.7,68.8,67.6,4.12K,-0.15%
1078,5/24/2022,66.5,67.6,67.7,66.5,4.18K,-2.06%
1079,5/25/2022,66.4,66.7,67.0,65.9,1.00K,-0.15%
1080,5/26/2022,65.9,66.3,67.2,65.5,0.11K,-0.75%
1081,5/27/2022,66.5,66.7,66.9,66.2,11.35M,0.91%
1082,5/30/2022,67.7,67.5,67.8,66.9,14.04M,1.80%
1083,5/31/2022,67.4,67.5,67.5,66.7,23.43M,-0.44%
1084,6/2/2022,66.7,66.6,67.0,66.5,0.06K,-1.04%
1085,6/3/2022,66.8,67.2,67.3,66.8,8.18M,0.15%
1086,6/7/2022,65.5,66.3,66.4,65.4,0.09K,-1.95%
1087,6/8/2022,65.3,65.5,65.7,65.3,3.09K,-0.31%
1088,6/9/2022,65.2,65.1,65.2,64.5,25.52M,-0.15%
1089,6/10/2022,63.8,64.0,64.4,63.8,22.02M,-2.15%
1090,6/13/2022,62.1,62.5,62.8,62.1,1.32K,-2.66%
1091,6/14/2022,61.9,61.2,62.2,61.1,6.14K,-0.32%
1092,6/15/2022,60.7,61.4,61.5,60.2,1.25K,-1.94%
1093,6/16/2022,60.9,61.4,61.8,60.5,1.22K,0.33%
1094,6/17/2022,59.8,59.4,59.9,59.4,28.79M,-1.81%
